queryDef,predChildDef,predParentDef,predChildPPRDef,predParentPPRDef,numCloseNeighbors,queryLevel,queryHeight,isCorrectParentAt1,isCorrectChildAt1,isCorrectParentPPRAt1,isCorrectChildPPRAt1,isCorrectParentAt10,isCorrectChildAt10,isCorrectParentPPRAt10,isCorrectChildPPRAt10,cos_sim_query_pred_child,cos_sim_query_pred_parent,cos_sim_query_pred_child_ppr,cos_sim_query_pred_parent_ppr,graph_dist_query_pred_child,graph_dist_query_pred_parent,graph_dist_query_pred_child_ppr,graph_dist_query_pred_parent_ppr,relation_query_pred_parent,relation_query_pred_child,relation_query_pred_parent_ppr,relation_query_pred_child_ppr,
"{'label': 'link awareness', 'summary': 'link awareness is defined as the ability to discover view search and update global hyperlink information about any resource with a url on the world wide web this global link information is a shared information resource implementing link awareness is difficult in practice an implementation only approximates link awareness'}","N/A","{'label': 'progress bar', 'summary': 'a progress bar is a graphical control element used to visualize the progression of an extended computer operation such as a download file transfer or installation sometimes the graphic is accompanied by a textual representation of the progress in a percent format the concept can also be regarded to include playback bars in media players that keep track of the current location in the duration of a media file a more recent development is the indeterminate progress bar which is used in situations where the extent of the task is unknown or the progress of the task cannot be determined in a way that could be expressed as a percentage'}","N/A","{'label': 'progress bar', 'summary': 'a progress bar is a graphical control element used to visualize the progression of an extended computer operation such as a download file transfer or installation sometimes the graphic is accompanied by a textual representation of the progress in a percent format the concept can also be regarded to include playback bars in media players that keep track of the current location in the duration of a media file a more recent development is the indeterminate progress bar which is used in situations where the extent of the task is unknown or the progress of the task cannot be determined in a way that could be expressed as a percentage'}",5,4,0,False,True,False,True,True,True,True,True,N/A,0.8178141713142395,N/A,0.8178141713142395,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'chargeback', 'summary': 'a chargeback is a return of money to a payer of some transaction especially a credit card transaction most commonly the payer is a consumer the chargeback reverses a money transfer from the consumer s bank account line of credit or credit card the chargeback is ordered by the bank that issued the consumer s payment card'}","N/A","{'label': 'simulation', 'summary': 'a simulation is the imitation of the operation of a real world process or system over time simulations require the use of models the model represents the key characteristics or behaviors of the selected system or process whereas the simulation represents the evolution of the model over time often computers are used to execute the simulation simulation is used in many contexts such as simulation of technology for performance tuning or optimizing safety engineering testing training education and video games'}","N/A","{'label': 'simulation', 'summary': 'a simulation is the imitation of the operation of a real world process or system over time simulations require the use of models the model represents the key characteristics or behaviors of the selected system or process whereas the simulation represents the evolution of the model over time often computers are used to execute the simulation simulation is used in many contexts such as simulation of technology for performance tuning or optimizing safety engineering testing training education and video games'}",13,5,1,True,True,True,True,True,True,True,True,N/A,0.8174073696136475,N/A,0.8174073696136475,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'card association', 'summary': 'a card association or a bank card association is a network of issuing banks and acquiring banks that process payment cards of a specific brand examples familiar payment card association brands include china unionpay rupay american express discover diners club troy and jcb while once card associations visa and mastercard have both become publicly traded companies statistics among united states consumers alone over 600 million payment cards are in circulation'}","N/A","{'label': 'sha 3', 'summary': 'sha 3 secure hash algorithm 3 is the latest member of the secure hash algorithm family of standards released by nist on august 5 2015 although part of the same series of standards sha 3 is internally different from the md5 like structure of sha 1 and sha 2 sha 3 is a subset of the broader cryptographic primitive family keccak or designed by guido bertoni joan daemen michaël peeters and gilles van assche building upon radiogatún keccak s authors have proposed additional uses for the function not yet standardized by nist including a stream cipher an authenticated encryption system a tree hashing scheme for faster hashing on certain architectures and aead ciphers keyak and ketje keccak is based on a novel approach called sponge construction'}","N/A","{'label': 'sha 3', 'summary': 'sha 3 secure hash algorithm 3 is the latest member of the secure hash algorithm family of standards released by nist on august 5 2015 although part of the same series of standards sha 3 is internally different from the md5 like structure of sha 1 and sha 2 sha 3 is a subset of the broader cryptographic primitive family keccak or designed by guido bertoni joan daemen michaël peeters and gilles van assche building upon radiogatún keccak s authors have proposed additional uses for the function not yet standardized by nist including a stream cipher an authenticated encryption system a tree hashing scheme for faster hashing on certain architectures and aead ciphers keyak and ketje keccak is based on a novel approach called sponge construction'}",6,2,0,True,True,True,True,True,True,True,True,N/A,0.7334048748016357,N/A,0.7334048748016357,N/A,-6,N/A,-6,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'bounded operator', 'summary': 'in functional analysis and operator theory a bounded linear operator is a linear transformation l x → y displaystyle l x to y between topological vector spaces tvss x displaystyle x and y displaystyle y that maps bounded subsets of x displaystyle x to bounded subsets of y displaystyle y if x displaystyle x and y displaystyle y are normed vector spaces a special type of tvs then l displaystyle l is bounded if and only if there exists some m 0 displaystyle m 0 such that for all x ∈ x displaystyle x in x the smallest such m displaystyle m is called the operator norm of l displaystyle l and denoted by ‖ l ‖ displaystyle l a bounded operator between normed spaces is continuous and vice versa the concept has been extended to certain well behaved topological vector spaces'}","N/A","{'label': 'aliasing', 'summary': 'in computing aliasing describes a situation in which a data location in memory can be accessed through different symbolic names in the program thus modifying the data through one name implicitly modifies the values associated with all aliased names which may not be expected by the programmer as a result aliasing makes it particularly difficult to understand analyze and optimize programs aliasing analysers intend to make and compute useful information for understanding aliasing in programs'}","N/A","{'label': 'aliasing', 'summary': 'in computing aliasing describes a situation in which a data location in memory can be accessed through different symbolic names in the program thus modifying the data through one name implicitly modifies the values associated with all aliased names which may not be expected by the programmer as a result aliasing makes it particularly difficult to understand analyze and optimize programs aliasing analysers intend to make and compute useful information for understanding aliasing in programs'}",40,5,1,False,False,False,False,True,True,True,True,N/A,0.8948273658752441,N/A,0.8948273658752441,N/A,-6,N/A,-6,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'bounded mean oscillation', 'summary': 'in harmonic analysis in mathematics a function of bounded mean oscillation also known as a bmo function is a real valued function whose mean oscillation is bounded finite the space of functions of bounded mean oscillation bmo is a function space that in some precise sense plays the same role in the theory of hardy spaces hp that the space l of essentially bounded functions plays in the theory of lp spaces it is also called john–nirenberg space after fritz john and louis nirenberg who introduced and studied it for the first time historical note according to nirenberg 1985 p 703 and p'}","N/A","{'label': 'temperature entropy diagram', 'summary': 'a temperature–entropy diagram or t–s diagram is a thermodynamic diagram used in thermodynamics to visualize changes to temperature and specific entropy during a thermodynamic process or cycle as the graph of a curve it is a useful and common tool particularly because it helps to visualize the heat transfer during a process for reversible ideal processes the area under the t–s curve of a process is the heat transferred to the system during that process working fluids are often categorized on the basis of the shape of their t–s diagram an isentropic process is depicted as a vertical line on a t–s diagram whereas an isothermal process is a horizontal line'}","N/A","{'label': 'temperature entropy diagram', 'summary': 'a temperature–entropy diagram or t–s diagram is a thermodynamic diagram used in thermodynamics to visualize changes to temperature and specific entropy during a thermodynamic process or cycle as the graph of a curve it is a useful and common tool particularly because it helps to visualize the heat transfer during a process for reversible ideal processes the area under the t–s curve of a process is the heat transferred to the system during that process working fluids are often categorized on the basis of the shape of their t–s diagram an isentropic process is depicted as a vertical line on a t–s diagram whereas an isothermal process is a horizontal line'}",11,6,0,False,True,False,True,False,True,False,True,N/A,0.5000160932540894,N/A,0.5000160932540894,N/A,-8,N/A,-8,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'bounded deformation', 'summary': 'in mathematics a function of bounded deformation is a function whose distributional derivatives are not quite well behaved enough to qualify as functions of bounded variation although the symmetric part of the derivative matrix does meet that condition thought of as deformations of elasto plastic bodies functions of bounded deformation play a major role in the mathematical study of materials e g the francfort marigo model of brittle crack evolution more precisely given an open subset ω of rn a function u ω rn is said to be of bounded deformation if the symmetrized gradient ε u of u ε u ∇ u ∇ u ⊤ 2 displaystyle varepsilon u frac nabla u nabla u top 2 is a bounded symmetric n n matrix valued radon measure'}","N/A","{'label': 'winmor', 'summary': 'winmor is a radio transmission protocol intended to be used in the winlink 2000 global radio e mail system by amateur radio operators marine radio stations and radio stations in isolated areas winmor will complement the pactor modes in the high frequency portion of the winlink system winmor debuted at the 2008 arrl tapr digital communications conference unlike pactor ii iii only a simple computer soundcard to radio interface is required as compared to pactor s relatively expensive external terminal node controller'}","N/A","{'label': 'winmor', 'summary': 'winmor is a radio transmission protocol intended to be used in the winlink 2000 global radio e mail system by amateur radio operators marine radio stations and radio stations in isolated areas winmor will complement the pactor modes in the high frequency portion of the winlink system winmor debuted at the 2008 arrl tapr digital communications conference unlike pactor ii iii only a simple computer soundcard to radio interface is required as compared to pactor s relatively expensive external terminal node controller'}",11,6,0,False,True,False,True,False,True,False,True,N/A,0.8359410762786865,N/A,0.8359410762786865,N/A,-7,N/A,-7,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'bounded inverse theorem', 'summary': 'in mathematics the bounded inverse theorem or inverse mapping theorem is a result in the theory of bounded linear operators on banach spaces it states that a bijective bounded linear operator t from one banach space to another has bounded inverse t−1 it is equivalent to both the open mapping theorem and the closed graph theorem generalization counterexample this theorem may not hold for normed spaces that are not complete'}","N/A","{'label': 'scripting language', 'summary': 'a scripting language or script language is a programming language for a runtime system that automates the execution of tasks that would otherwise be performed individually by a human operator scripting languages are usually interpreted at runtime rather than compiled a scripting language s primitives are usually elementary tasks or api calls and the scripting language allows them to be combined into more programs environments that can be automated through scripting include application software text editors web pages operating system shells embedded systems and computer games'}","N/A","{'label': 'scripting language', 'summary': 'a scripting language or script language is a programming language for a runtime system that automates the execution of tasks that would otherwise be performed individually by a human operator scripting languages are usually interpreted at runtime rather than compiled a scripting language s primitives are usually elementary tasks or api calls and the scripting language allows them to be combined into more programs environments that can be automated through scripting include application software text editors web pages operating system shells embedded systems and computer games'}",40,6,0,False,False,False,False,False,False,False,False,N/A,0.7978178858757019,N/A,0.7978178858757019,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'caccioppoli set', 'summary': 'in mathematics a caccioppoli set is a set whose boundary is measurable and has at least locally a finite measure a synonym is set of locally finite perimeter basically a set is a caccioppoli set if its characteristic function is a function of bounded variation history the basic concept of a caccioppoli set was firstly introduced by the italian mathematician renato caccioppoli in the paper caccioppoli 1927 considering a plane set or a surface defined on an open set in the plane he defined their measure or area as the total variation in the sense of tonelli of their defining functions i e'}","N/A","{'label': 'pear', 'summary': 'the php extension and application repository or pear is a repository of php software code stig s bakken founded the pear project in 1999 to promote the re use of code that performs common functions the project seeks to provide a structured library of code maintain a system for distributing code and for managing code packages and promote a standard coding style though community driven the pear project has a pear group which serves as the governing body and takes care of administrative tasks'}","N/A","{'label': 'pear', 'summary': 'the php extension and application repository or pear is a repository of php software code stig s bakken founded the pear project in 1999 to promote the re use of code that performs common functions the project seeks to provide a structured library of code maintain a system for distributing code and for managing code packages and promote a standard coding style though community driven the pear project has a pear group which serves as the governing body and takes care of administrative tasks'}",11,6,0,True,True,True,True,True,True,True,True,N/A,0.7577157020568848,N/A,0.7577157020568848,N/A,-7,N/A,-7,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'banach mazur compactum', 'summary': 'in the mathematical study of functional analysis the banach–mazur distance is a way to define a distance on the set q n displaystyle q n of n displaystyle n dimensional normed spaces with this distance the set of isometry classes of n displaystyle n dimensional normed spaces becomes a compact metric space called the banach–mazur compactum definitions if x displaystyle x and y displaystyle y are two finite dimensional normed spaces with the same dimension let gl \u2061 x y displaystyle operatorname gl x y denote the collection of all linear isomorphisms t x → y displaystyle t x to y denote by ‖ t ‖ displaystyle t the operator norm of such a linear map the maximum factor by which it lengthens vectors'}","N/A","{'label': 'cognitive computer', 'summary': 'a cognitive computer is a computer that hardwires an artificial intelligence and machine learning algorithms into an integrated circuit printed circuit board that closely reproduces the behavior of the human brain it generally adopts a neuromorphic engineering approach an example of a cognitive computer implemented using neural networks and deep learning techniques is ibm s watson machine a subsequent development by ibm is the 2014 truenorth microchip architecture which is designed to be closer in structure to the human brain than the von neumann architecture used in conventional computers'}","N/A","{'label': 'artificial intelligence system', 'summary': 'artificial intelligence system ais was a distributed computing project undertaken by intelligence realm inc with the long term goal of simulating the human brain in real time complete with artificial consciousness and artificial general intelligence they claimed to have found in research the mechanisms of knowledge representation in the brain which is equivalent to finding artificial intelligence before moving into the developmental phase science the project s initial goal was recreating the largest brain simulation to date performed by neuroscientist eugene m izhikevich of the neurosciences institute in san diego california'}",15,6,0,False,True,False,True,False,True,False,True,N/A,0.648052453994751,N/A,0.5262596607208252,N/A,-9,N/A,-8,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'reduced derivative', 'summary': 'in mathematics the reduced derivative is a generalization of the notion of derivative that is well suited to the study of functions of bounded variation although functions of bounded variation have derivatives in the sense of radon measures it is desirable to have a derivative that takes values in the same space as the functions themselves although the precise definition of the reduced derivative is quite involved its key properties are quite easy to remember it is a multiple of the usual derivative wherever it exists at jump points it is a multiple of the jump vector the notion of reduced derivative appears to have been introduced by alexander mielke and florian theil in 2004 definition let x be a separable reflexive banach space with norm and fix t 0'}","N/A","{'label': 'wireless sensor network', 'summary': 'wireless sensor networks wsns refer to networks of spatially dispersed and dedicated sensors that monitor and record the physical conditions of the environment and forward the collected data to a central location wsns can measure environmental conditions such as temperature sound pollution levels humidity and wind these are similar to wireless ad hoc networks in the sense that they rely on wireless connectivity and spontaneous formation of networks so that sensor data can be transported wirelessly wsns monitor physical or environmental conditions such as temperature sound and pressure modern networks are bi directional both collecting data and enabling control of sensor activity'}","N/A","{'label': 'wireless sensor network', 'summary': 'wireless sensor networks wsns refer to networks of spatially dispersed and dedicated sensors that monitor and record the physical conditions of the environment and forward the collected data to a central location wsns can measure environmental conditions such as temperature sound pollution levels humidity and wind these are similar to wireless ad hoc networks in the sense that they rely on wireless connectivity and spontaneous formation of networks so that sensor data can be transported wirelessly wsns monitor physical or environmental conditions such as temperature sound and pressure modern networks are bi directional both collecting data and enabling control of sensor activity'}",11,6,0,True,True,True,True,True,True,True,True,N/A,0.7305054068565369,N/A,0.7305054068565369,N/A,-7,N/A,-7,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'closed range theorem', 'summary': 'in the mathematical theory of banach spaces the closed range theorem gives necessary and sufficient conditions for a closed densely defined operator to have closed range history the theorem was proved by stefan banach in his 1932 théorie des opérations linéaires statement let x displaystyle x and y displaystyle y be banach spaces t d t → y displaystyle t colon d t to y a closed linear operator whose domain d t displaystyle d t is dense in x displaystyle x and t ′ displaystyle t the transpose of t displaystyle t the theorem asserts that the following conditions are equivalent r t displaystyle r t the range of t displaystyle t is closed in y displaystyle y r t ′ displaystyle r t the range of t ′ displaystyle t is closed in x ′ displaystyle x the dual of x displaystyle x r t n t ′ ⊥ y ∈ y ⟨ x ∗ y ⟩ 0 for all x ∗ ∈ n t ′ displaystyle r t n t perp y in y langle x y rangle 0 quad text for all quad x in n t r t ′ n t ⊥ x ∗ ∈ x ′ ⟨ x ∗ y ⟩ 0 for all y ∈ n t displaystyle r t n t perp x in x langle x y rangle 0 quad text for all quad y in n t where n t displaystyle n t and n t ′ displaystyle n t are the null space of t displaystyle t and t ′ displaystyle t respectively'}","N/A","{'label': 'multi swarm optimization', 'summary': 'multi swarm optimization is a variant of particle swarm optimization pso based on the use of multiple sub swarms instead of one standard swarm the general approach in multi swarm optimization is that each sub swarm focuses on a specific region while a specific diversification method decides where and when to launch the sub swarms the multi swarm framework is especially fitted for the optimization on multi modal problems where multiple local optima exist description in multi modal problems it is important to achieve an effective balance between exploration and exploitation'}","N/A","{'label': 'metaheuristic', 'summary': 'in computer science and mathematical optimization a metaheuristic is a higher level procedure or heuristic designed to find generate or select a heuristic partial search algorithm that may provide a sufficiently good solution to an optimization problem especially with incomplete or imperfect information or limited computation capacity metaheuristics sample a subset of solutions which is otherwise too large to be completely enumerated or otherwise explored metaheuristics may make relatively few assumptions about the optimization problem being solved and so may be usable for a variety of problems compared to optimization algorithms and iterative methods metaheuristics do not guarantee that a globally optimal solution can be found on some class of problems many metaheuristics implement some form of stochastic optimization so that the solution found is dependent on the set of random variables generated'}",61,6,0,False,True,False,True,False,True,False,True,N/A,0.8213561773300171,N/A,0.7958297729492188,N/A,-8,N/A,-7,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'dns hijacking', 'summary': 'dns hijacking dns poisoning or dns redirection is the practice of subverting the resolution of domain name system dns queries this can be achieved by malware that overrides a computer s tcp ip configuration to point at a rogue dns server under the control of an attacker or through modifying the behaviour of a trusted dns server so that it does not comply with internet standards these modifications may be made for malicious purposes such as phishing for self serving purposes by internet service providers isps by the great firewall of china and public router based online dns server providers to direct users web traffic to the isp s own web servers where advertisements can be served statistics collected or other purposes of the isp and by dns service providers to block access to selected domains as a form of censorship technical background one of the functions of a dns server is to translate a domain name into an ip address that applications need to connect to an internet resource such as a website'}","N/A","{'label': 'pear', 'summary': 'the php extension and application repository or pear is a repository of php software code stig s bakken founded the pear project in 1999 to promote the re use of code that performs common functions the project seeks to provide a structured library of code maintain a system for distributing code and for managing code packages and promote a standard coding style though community driven the pear project has a pear group which serves as the governing body and takes care of administrative tasks'}","N/A","{'label': 'pear', 'summary': 'the php extension and application repository or pear is a repository of php software code stig s bakken founded the pear project in 1999 to promote the re use of code that performs common functions the project seeks to provide a structured library of code maintain a system for distributing code and for managing code packages and promote a standard coding style though community driven the pear project has a pear group which serves as the governing body and takes care of administrative tasks'}",77,4,0,True,True,True,True,True,True,True,True,N/A,0.7023798227310181,N/A,0.7023798227310181,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'zone file', 'summary': 'a domain name system dns zone file is a text file that describes a dns zone a dns zone is a subset often a single domain of the hierarchical domain name structure of the dns the zone file contains mappings between domain names and ip addresses and other resources organized in the form of text representations of resource records rr a zone file may be either a dns master file authoritatively describing a zone or it may be used to list the contents of a dns cache file format the format of a zone file is defined in rfc 1035 section 5 and rfc 1034 section 3 6 1'}","N/A","{'label': 'non sufficient funds', 'summary': 'dishonoured cheques also spelled check are cheques that a bank on which is drawn declines to pay “honour” there are a number of reasons why a bank would refuse to honour a cheque with non sufficient funds nsf being the most common one indicating that there are insufficient cleared funds in the account on which the cheque was drawn an nsf check may be referred to as a bad check dishonored check bounced check cold check rubber check returned item or hot check in england and wales and australia such cheques are typically returned endorsed refer to drawer an instruction to contact the person issuing the cheque for an explanation as to why it was not paid'}","N/A","{'label': 'non sufficient funds', 'summary': 'dishonoured cheques also spelled check are cheques that a bank on which is drawn declines to pay “honour” there are a number of reasons why a bank would refuse to honour a cheque with non sufficient funds nsf being the most common one indicating that there are insufficient cleared funds in the account on which the cheque was drawn an nsf check may be referred to as a bad check dishonored check bounced check cold check rubber check returned item or hot check in england and wales and australia such cheques are typically returned endorsed refer to drawer an instruction to contact the person issuing the cheque for an explanation as to why it was not paid'}",77,4,0,False,False,False,False,False,True,False,True,N/A,0.8712657690048218,N/A,0.8712657690048218,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'cname record', 'summary': 'a canonical name record abbreviated as cname record is a type of resource record in the domain name system dns that maps one domain name an alias to another the canonical name this can prove convenient when running multiple services like an ftp server and a web server each running on different ports from a single ip address one can for example point ftp example com and www example com to the dns entry for example com which in turn has an a record which points to the ip address then if the ip address ever changes one only has to record the change in one place within the network in the dns a record for example com cname records must always point to another domain name never directly to an ip address'}","N/A","{'label': 'learning object metadata', 'summary': 'learning object metadata is a data model usually encoded in xml used to describe a learning object and similar digital resources used to support learning the purpose of learning object metadata is to support the reusability of learning objects to aid discoverability and to facilitate their interoperability usually in the context of online learning management systems lms the ieee 1484 12 1 2002 standard for learning object metadata is an internationally recognised open standard published by the institute of electrical and electronics engineers standards association new york under the ltsc sponsorship for the description of “learning objects relevant attributes of learning objects to be described include type of object author owner terms of distribution format and pedagogical attributes such as teaching or interaction style'}","N/A","{'label': 'learning object', 'summary': 'a learning object is a collection of content items practice items and assessment items that are combined based on a single learning objective the term is credited to wayne hodgins and dates from a working group in 1994 bearing the name the concept encompassed by learning objects is known by numerous other terms including content objects chunks educational objects information objects intelligent objects knowledge bits knowledge objects learning components media objects reusable curriculum components nuggets reusable information objects reusable learning objects testable reusable units of cognition training components and units of learning the core idea of the use of learning objects is characterized by the following discoverability reusability and interoperability'}",77,4,0,False,True,False,True,True,True,True,True,N/A,0.5536562204360962,N/A,0.5385060906410217,N/A,-5,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'dns zone transfer', 'summary': 'dns zone transfer also sometimes known by the inducing dns query type axfr is a type of dns transaction it is one of the many mechanisms available for administrators to replicate dns databases across a set of dns servers a zone transfer uses the transmission control protocol tcp for transport and takes the form of a client–server transaction the client requesting a zone transfer may be a secondary server requesting data from a primary server historically referred to as master and slave'}","N/A","{'label': 'test suite', 'summary': 'in software development a test suite less commonly known as a validation suite is a collection of test cases that are intended to be used to test a software program to show that it has some specified set of behaviours a test suite often contains detailed instructions or goals for each collection of test cases and information on the system configuration to be used during testing a group of test cases may also contain prerequisite states or steps and descriptions of the following tests collections of test cases are sometimes incorrectly termed a test plan a test script or even a test scenario'}","N/A","{'label': 'test case', 'summary': 'in software engineering a test case is a specification of the inputs execution conditions testing procedure and expected results that define a single test to be executed to achieve a particular software testing objective such as to exercise a particular program path or to verify compliance with a specific requirement test cases underlie testing that is methodical rather than haphazard a battery of test cases can be built to produce the desired coverage of the software being tested formally defined test cases allow the same tests to be run repeatedly against successive versions of the software allowing for effective and consistent regression testing'}",77,4,0,True,True,False,True,True,True,True,True,N/A,0.7735113501548767,N/A,0.745658278465271,N/A,-5,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'zero configuration networking', 'summary': 'zero configuration networking zeroconf is a set of technologies that automatically creates a usable computer network based on the internet protocol suite tcp ip when computers or network peripherals are interconnected it does not require manual operator intervention or special configuration servers without zeroconf a network administrator must set up network services such as dynamic host configuration protocol dhcp and domain name system dns or configure each computer s network settings manually zeroconf is built on three core technologies automatic assignment of numeric network addresses for networked devices automatic distribution and resolution of computer hostnames and automatic location of network services such as printing devices'}","N/A","{'label': 'kepler 37c', 'summary': 'kepler 37c is an extrasolar planet exoplanet discovered by the kepler space telescope in february 2013'}","N/A","{'label': 'kepler 37c', 'summary': 'kepler 37c is an extrasolar planet exoplanet discovered by the kepler space telescope in february 2013'}",77,4,0,False,True,False,True,True,True,True,True,N/A,0.8965487480163574,N/A,0.8965487480163574,N/A,-8,N/A,-8,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'dns zone', 'summary': 'a dns zone is a specific portion of the dns namespace in the domain name system dns which is managed by a specific organization or administrator a dns zone is an administrative space that allows for more granular control of the dns components such as authoritative nameserver the dns is broken up into many different zones which are distinctly managed areas in the dns namespace dns zones are not necessarily physically separated from one another however a dns zone can contain multiple subdomains and multiple zones can exist on the same server'}","N/A","{'label': 'channel', 'summary': 'a communication channel refers either to a physical transmission medium such as a wire or to a logical connection over a multiplexed medium such as a radio channel in telecommunications and computer networking a channel is used to convey an information signal for example a digital bit stream from one or several senders or transmitters to one or several receivers a channel has a certain capacity for transmitting information often measured by its bandwidth in hz or its data rate in bits per second communicating an information signal over space requires some form of pathway or medium'}","N/A","{'label': 'channel', 'summary': 'a communication channel refers either to a physical transmission medium such as a wire or to a logical connection over a multiplexed medium such as a radio channel in telecommunications and computer networking a channel is used to convey an information signal for example a digital bit stream from one or several senders or transmitters to one or several receivers a channel has a certain capacity for transmitting information often measured by its bandwidth in hz or its data rate in bits per second communicating an information signal over space requires some form of pathway or medium'}",77,4,0,True,True,True,True,True,True,True,True,N/A,0.7031309604644775,N/A,0.7031309604644775,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'root name server', 'summary': 'a root name server is a name server for the root zone of the domain name system dns of the internet it directly answers requests for records in the root zone and answers other requests by returning a list of the authoritative name servers for the appropriate top level domain tld the root name servers are a critical part of the internet infrastructure because they are the first step in resolving human readable host names into ip addresses that are used in communication between internet hosts a combination of limits in the dns and certain protocols namely the practical size of unfragmented user datagram protocol udp packets resulted in a decision to limit the number of root servers to thirteen server addresses'}","N/A","{'label': 'analysis of variance', 'summary': 'analysis of variance anova is a collection of statistical models and their associated estimation procedures such as the variation among and between groups used to analyze the differences among means anova was developed by the statistician ronald fisher anova is based on the law of total variance where the observed variance in a particular variable is partitioned into components attributable to different sources of variation in its simplest form anova provides a statistical test of whether two or more population means are equal and therefore generalizes the t test beyond two means'}","N/A","{'label': 'one way analysis of variance', 'summary': 'in statistics one way analysis of variance abbreviated one way anova is a technique that can be used to compare whether two samples means are significantly different or not using the f distribution this technique can be used only for numerical response data the y usually one variable and numerical or usually categorical input data the x always one variable hence one way the anova tests the null hypothesis which states that samples in all groups are drawn from populations with the same mean values to do this two estimates are made of the population variance these estimates rely on various assumptions see below'}",77,4,0,False,True,False,True,False,True,False,True,N/A,0.7937781810760498,N/A,0.7644138336181641,N/A,-5,N/A,-6,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'fully qualified domain name', 'summary': 'a fully qualified domain name fqdn sometimes also referred to as an absolute domain name is a domain name that specifies its exact location in the tree hierarchy of the domain name system dns it specifies all domain levels including the top level domain and the root zone a fully qualified domain name is distinguished by its lack of ambiguity it can be interpreted only in one way it usually consists of a host name and at least one higher level domain label separated by the symbol and always ends in the top level domain'}","N/A","{'label': 'rewriting', 'summary': 'in mathematics computer science and logic rewriting covers a wide range of potentially non deterministic methods of replacing subterms of a formula with other terms the objects of focus for this article include rewriting systems also known as rewrite systems rewrite engines or reduction systems in their most basic form they consist of a set of objects plus relations on how to transform those objects rewriting can be non deterministic'}","N/A","{'label': 'method', 'summary': 'a method in object oriented programming oop is a procedure associated with a message and an object an object consists of data and behavior these comprise an interface which specifies how the object may be utilized by any of its various consumers data is represented as properties of the object and behaviors are represented as methods for example a window object could have methods such as open and close while its state whether it is open or closed at any given point in time would be a property in class based programming methods are defined within a class and objects are instances of a given class'}",77,4,0,False,False,False,False,False,False,False,False,N/A,0.634994626045227,N/A,0.6246053576469421,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf
"{'label': 'split brain', 'summary': 'split brain is a computer term based on an analogy with the medical split brain syndrome it indicates data or availability inconsistencies originating from the maintenance of two separate data sets with overlap in scope either because of servers in a network design or a failure condition based on servers not communicating and synchronizing their data to each other this last case is also commonly referred to as a network partition although the term split brain typically refers to an error state split brain dns or split horizon dns is sometimes used to describe a deliberate situation where internal and external dns services for a corporate network are not communicating so that separate dns name spaces are to be administered for external computers and for internal ones'}","N/A","{'label': 'docking station', 'summary': 'in computing a docking station or port replicator hub or dock provides a simplified way of plugging in a laptop computer to common peripherals because a wide range of dockable devices—from mobile telephones to wireless mice—have different connectors power signaling and uses docks are not standardized and are therefore often designed with a specific type of device in mind this technology is also used on the nintendo switch hybrid video game console a dock can allow some laptop computers to become a substitute for a desktop computer without sacrificing the mobile computing functionality of the machine'}","N/A","{'label': 'docking station', 'summary': 'in computing a docking station or port replicator hub or dock provides a simplified way of plugging in a laptop computer to common peripherals because a wide range of dockable devices—from mobile telephones to wireless mice—have different connectors power signaling and uses docks are not standardized and are therefore often designed with a specific type of device in mind this technology is also used on the nintendo switch hybrid video game console a dock can allow some laptop computers to become a substitute for a desktop computer without sacrificing the mobile computing functionality of the machine'}",77,4,0,False,True,False,True,True,True,True,True,N/A,0.7818315625190735,N/A,0.7818315625190735,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf
