queryDef,predChildDef,predParentDef,predChildPPRDef,predParentPPRDef,numCloseNeighbors,queryLevel,queryHeight,isCorrectParentAt1,isCorrectChildAt1,isCorrectParentPPRAt1,isCorrectChildPPRAt1,isCorrectParentAt10,isCorrectChildAt10,isCorrectParentPPRAt10,isCorrectChildPPRAt10,cos_sim_query_pred_child,cos_sim_query_pred_parent,cos_sim_query_pred_child_ppr,cos_sim_query_pred_parent_ppr,graph_dist_query_pred_child,graph_dist_query_pred_parent,graph_dist_query_pred_child_ppr,graph_dist_query_pred_parent_ppr,relation_query_pred_parent,relation_query_pred_child,relation_query_pred_parent_ppr,relation_query_pred_child_ppr,true_parent_def,true_child_def
"{'label': 'gibbard satterthwaite theorem', 'summary': 'in social choice theory the gibbard–satterthwaite theorem is a result published independently by philosopher allan gibbard in 1973 and economist mark satterthwaite in 1975 it deals with deterministic ordinal electoral systems that choose a single winner it states that for every voting rule one of the following three things must hold the rule is dictatorial i e there exists a distinguished voter who can choose the winner or the rule limits the possible outcomes to two alternatives only or the rule is susceptible to tactical voting in certain conditions a voter s sincere ballot may not best defend their opinion while the scope of this theorem is limited to ordinal voting gibbard s theorem is more general in that it deals with processes of collective decision that may not be ordinal for example voting systems where voters assign grades to candidates'}","N/A","{'label': 'morse fall scale', 'summary': 'the morse fall scale mfs is a rapid and simple method of assessing a patient’s likelihood of falling a large majority of nurses 82 9 rate the scale as “quick and easy to use and 54 estimated that it took less than 3 minutes to rate a patient the scale consists of six items reflecting risk factors of falling such as i history of falling ii secondary diagnosis iii ambulatory aids iv intravenous therapy v type of gait and vi mental status and it has been shown to have predictive validity and interrater reliability the mfs is used widely in acute care settings both in the hospital and long term care inpatient settings'}","N/A","{'label': 'morse fall scale', 'summary': 'the morse fall scale mfs is a rapid and simple method of assessing a patient’s likelihood of falling a large majority of nurses 82 9 rate the scale as “quick and easy to use and 54 estimated that it took less than 3 minutes to rate a patient the scale consists of six items reflecting risk factors of falling such as i history of falling ii secondary diagnosis iii ambulatory aids iv intravenous therapy v type of gait and vi mental status and it has been shown to have predictive validity and interrater reliability the mfs is used widely in acute care settings both in the hospital and long term care inpatient settings'}",1274,3,0,False,True,False,True,False,True,False,True,N/A,0.07216868549585342,N/A,0.07216868549585342,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'web server', 'summary': 'a web server is computer software and underlying hardware that accepts requests and sends responses via http or its secure variant https the network protocols created to distribute web contents web pages etc to client user agents a user agent commonly a web browser or web crawler initiates communication by making a request for a specific resource using http and the server responds with the content of that resource or an error message the server can also accept and store resources sent from the user agent if configured to do so a server can be a single computer or even an embedded system such as a router with a built in configuration interface but high traffic websites typically run web servers on fleets of computers designed to handle large numbers of requests for documents multimedia files and interactive scripts a resource sent from a web server can be a preexisting file available to the server or it can be generated at the time of the request by another program that communicates with the server program'}","N/A"
"{'label': 'extended sympathy', 'summary': 'extended sympathy in welfare economics refers to interpersonal value judgments of the form that social state x for person a is ranked better than worse than or as good as social state y for person b arrow 1963 pp 114 15 for example it would perhaps be preferable to lower a wealthy person s income in order to increase a poorer person s income by the same amount here any characteristics that define each person skills aptitudes etc are distinguished from the rest of the social state and put on a par with conventional measures of wealth insofar as they affect an extended sympathy judgment in his seminal work on social choice theory kenneth arrow 1963 mentions the ancient lineage of extended sympathy in ethical writings and its basic if informal character in many welfare judgments'}","N/A","{'label': 'supplicant', 'summary': 'in computer networking a supplicant is an entity at one end of a point to point lan segment that seeks to be authenticated by an authenticator attached to the other end of that link the ieee 802 1x standard uses the term supplicant to refer either to hardware or to software in practice a supplicant is a software application installed on an end user s computer the user invokes the supplicant and submits credentials to connect the computer to a secure network'}","N/A","{'label': 'supplicant', 'summary': 'in computer networking a supplicant is an entity at one end of a point to point lan segment that seeks to be authenticated by an authenticator attached to the other end of that link the ieee 802 1x standard uses the term supplicant to refer either to hardware or to software in practice a supplicant is a software application installed on an end user s computer the user invokes the supplicant and submits credentials to connect the computer to a secure network'}",1274,3,0,False,True,False,True,False,True,False,True,N/A,0.06264300644397736,N/A,0.06264300644397736,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'telecommunications', 'summary': 'telecommunication is the transmission of information by various types of technologies over wire radio optical or other electromagnetic systems it has its origin in the desire of humans for communication over a distance greater than that feasible with the human voice but with a similar scale of expediency thus slow systems such as postal mail are excluded from the field the transmission media in telecommunication have evolved through numerous stages of technology from beacons and other visual signals such as smoke signals semaphore telegraphs signal flags and optical heliographs to electrical cable and electromagnetic radiation including light such transmission paths are often divided into communication channels which afford the advantages of multiplexing multiple concurrent communication sessions'}","N/A"
"{'label': 'discrete time signal', 'summary': 'in mathematical dynamics discrete time and continuous time are two alternative frameworks within which to model variables that evolve over time discrete time discrete time views values of variables as occurring at distinct separate points in time or equivalently as being unchanged throughout each non zero region of time time period —that is time is viewed as a discrete variable thus a non time variable jumps from one value to another as time moves from one time period to the next this view of time corresponds to a digital clock that gives a fixed reading of 10 37 for a while and then jumps to a new fixed reading of 10 38 etc'}","N/A","{'label': 'continuation', 'summary': 'in computer science a continuation is an abstract representation of the control state of a computer program a continuation implements reifies the program control state i e the continuation is a data structure that represents the computational process at a given point in the process s execution the created data structure can be accessed by the programming language instead of being hidden in the runtime environment continuations are useful for encoding other control mechanisms in programming languages such as exceptions generators coroutines and so on'}","N/A","{'label': 'power system simulator for engineering', 'summary': 'power system simulator for engineering pss®e—often written as pss e is a software tool used by power system engineers to simulate electrical power transmission networks in steady state conditions as well as over timescales of a few seconds to tens of seconds since its introduction in 1976 it has evolved from a simple command line interface to an integrated interactive program for simulating analyzing and optimizing power system performance and it can provide probabilistic and dynamic modeling features platform eap software suite built on three complementary power system tools gap energy generation expansion planning nap network analysis and planning and dap demand analysis and load forecasting the suite initially known as seplan and created by the former company systems europe in the 80 s is owned by innovation energie developpement ied since 2016'}",11,5,1,False,True,False,True,False,True,False,True,N/A,0.06959220767021179,N/A,0.06795161962509155,N/A,-6,N/A,-6,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'telecommunications', 'summary': 'telecommunication is the transmission of information by various types of technologies over wire radio optical or other electromagnetic systems it has its origin in the desire of humans for communication over a distance greater than that feasible with the human voice but with a similar scale of expediency thus slow systems such as postal mail are excluded from the field the transmission media in telecommunication have evolved through numerous stages of technology from beacons and other visual signals such as smoke signals semaphore telegraphs signal flags and optical heliographs to electrical cable and electromagnetic radiation including light such transmission paths are often divided into communication channels which afford the advantages of multiplexing multiple concurrent communication sessions'}","N/A"
"{'label': 'algebraic signal processing', 'summary': 'in the algebraic theory of linear signal processing a set of filters is treated as an algebra and a set of signals is treated as a module and the z transform is generalized to linear maps references püschel markus moura jose m f 2006 algebraic signal processing theory arxiv cs 0612077'}","N/A","{'label': 'glue logic', 'summary': 'in electronics glue logic is the custom logic circuitry used to interface a number of off the shelf integrated circuits this is often achieved using common inexpensive 7400 or 4000 series components in more complex cases a programmable logic device like a cpld or fpga might be used the falling price of programmable logic devices combined with their reduced size and power consumption compared to discrete components is making them common even for simple systems'}","N/A","{'label': 'glue logic', 'summary': 'in electronics glue logic is the custom logic circuitry used to interface a number of off the shelf integrated circuits this is often achieved using common inexpensive 7400 or 4000 series components in more complex cases a programmable logic device like a cpld or fpga might be used the falling price of programmable logic devices combined with their reduced size and power consumption compared to discrete components is making them common even for simple systems'}",5,6,0,False,True,False,True,False,True,False,True,N/A,0.06626100838184357,N/A,0.06626100838184357,N/A,-7,N/A,-7,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'unix', 'summary': 'unix trademarked as unix is a family of multitasking multiuser computer operating systems that derive from the original at t unix whose development started in 1969 at the bell labs research center by ken thompson dennis ritchie and others initially intended for use inside the bell system at t licensed unix to outside parties in the late 1970s leading to a variety of both academic and commercial unix variants from vendors including university of california berkeley bsd microsoft xenix sun microsystems sunos solaris hp hpe hp ux and ibm aix in the early 1990s at t sold its rights in unix to novell which then sold its unix business to the santa cruz operation sco in 1995 the unix trademark passed to the open group an industry consortium founded in 1996 which allows the use of the mark for certified operating systems that comply with the single unix specification sus however novell continues to own the unix copyrights which the sco group inc'}","N/A"
"{'label': 'taguchi methods', 'summary': 'taguchi methods japanese タグチメソッド are statistical methods sometimes called robust design methods developed by genichi taguchi to improve the quality of manufactured goods and more recently also applied to engineering biotechnology marketing and advertising professional statisticians have welcomed the goals and improvements brought about by taguchi methods particularly by taguchi s development of designs for studying variation but have criticized the inefficiency of some of taguchi s proposals taguchi s work includes three principal contributions to statistics a specific loss function the philosophy of off line quality control and innovations in the design of experiments loss functions loss functions in the statistical theory traditionally statistical methods have relied on mean unbiased estimators of treatment effects under the conditions of the gauss–markov theorem least squares estimators have minimum variance among all mean unbiased linear estimators the emphasis on comparisons of means also draws limiting comfort from the law of large numbers according to which the sample means converge to the true mean'}","N/A","{'label': 'automatic variable', 'summary': 'in computer programming an automatic variable is a local variable which is allocated and deallocated automatically when program flow enters and leaves the variable s scope the scope is the lexical context particularly the function or block in which a variable is defined local data is typically in most languages invisible outside the function or lexical context where it is defined local data is also invisible and inaccessible to a called function but is not deallocated coming back in scope as the execution thread returns to the caller'}","N/A","{'label': 'automatic variable', 'summary': 'in computer programming an automatic variable is a local variable which is allocated and deallocated automatically when program flow enters and leaves the variable s scope the scope is the lexical context particularly the function or block in which a variable is defined local data is typically in most languages invisible outside the function or lexical context where it is defined local data is also invisible and inaccessible to a called function but is not deallocated coming back in scope as the execution thread returns to the caller'}",484,3,1,False,True,False,True,False,True,False,True,N/A,0.05689872056245804,N/A,0.05689872056245804,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'programming domain', 'summary': 'the term programming domain is mostly used when referring to domain specific programming languages it refers to a set of programming languages or programming environments that were written specifically for a particular domain where domain means a broad subject for end users such as accounting or finance or a category of program usage such as artificial intelligence or email languages and systems within a single programming domain would have functions common to the domain and may omit functions that are irrelevant to a domain some examples of programming domains are expert systems computer systems that emulate the decision making ability of a human expert and are designed to solve complex problems by reasoning through bodies of knowledge natural language processing handling interactions between computers and human natural languages such as speech recognition natural language understanding and natural language generation'}","N/A"
"{'label': 'taguchi loss function', 'summary': 'the taguchi loss function is graphical depiction of loss developed by the japanese business statistician genichi taguchi to describe a phenomenon affecting the value of products produced by a company praised by dr w edwards deming the business guru of the 1980s american quality movement it made clear the concept that quality does not suddenly plummet when for instance a machinist exceeds a rigid blueprint tolerance instead loss in value progressively increases as variation increases from the intended condition'}","N/A","{'label': 'clock skew', 'summary': 'clock skew sometimes called timing skew is a phenomenon in synchronous digital circuit systems such as computer systems in which the same sourced clock signal arrives at different components at different times the instantaneous difference between the readings of any two clocks is called their skew the operation of most digital circuits is synchronized by a periodic signal known as a clock that dictates the sequence and pacing of the devices on the circuit this clock is distributed from a single source to all the memory elements of the circuit which for example could be registers or flip flops'}","N/A","{'label': 'pyrography', 'summary': 'pyrography or pyrogravure is the free handed art of decorating wood or other materials with burn marks resulting from the controlled application of a heated object such as a poker it is also known as pokerwork or wood burning the term means writing with fire from the greek pur fire and graphos writing it can be practiced using specialized modern pyrography tools or using a metal implement heated in a fire or even sunlight concentrated with a magnifying lens pyrography dates from the 17th century and reached its highest standard in the 19th century'}",7,4,0,False,True,False,True,False,True,False,True,N/A,0.06954894959926605,N/A,0.06713360548019409,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'software development', 'summary': 'software development is the process of conceiving specifying designing programming documenting testing and bug fixing involved in creating and maintaining applications frameworks or other software components software development involves writing and maintaining the source code but in a broader sense it includes all processes from the conception of the desired software through to the final manifestation of the software typically in a planned and structured process software development also includes research new development prototyping modification reuse re engineering maintenance or any other activities that result in software products software can be developed for a variety of purposes the three most common purposes are to meet specific needs of a specific client or organization known as custom software to meet a perceived need of some set of potential users known as commercial software or for personal use e g'}","N/A"
"{'label': 'robust parameter design', 'summary': 'a robust parameter design introduced by genichi taguchi is an experimental design used to exploit the interaction between control and uncontrollable noise variables by robustification—finding the settings of the control factors that minimize response variation from uncontrollable factors control variables are variables of which the experimenter has full control noise variables lie on the other side of the spectrum while these variables may be easily controlled in an experimental setting outside of the experimental world they are very hard if not impossible to control'}","N/A","{'label': 'psychological effects of internet use', 'summary': 'various researchers have undertaken efforts to examine the psychological effects of internet use some research employs studying brain functions in internet users some studies assert that these changes are harmful while others argue that asserted changes are beneficial assertions american writer nicholas carr asserts that internet use reduces the deep thinking that leads to true creativity'}","N/A","{'label': 'psychological effects of internet use', 'summary': 'various researchers have undertaken efforts to examine the psychological effects of internet use some research employs studying brain functions in internet users some studies assert that these changes are harmful while others argue that asserted changes are beneficial assertions american writer nicholas carr asserts that internet use reduces the deep thinking that leads to true creativity'}",7,4,0,False,True,False,True,False,True,False,True,N/A,0.07189920544624329,N/A,0.07189920544624329,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'real time computing', 'summary': 'real time computing rtc is the computer science term for hardware and software systems subject to a real time constraint for example from event to system response real time programs must guarantee response within specified time constraints often referred to as deadlines real time responses are often understood to be in the order of milliseconds and sometimes microseconds a system not specified as operating in real time cannot usually guarantee a response within any timeframe although typical or expected response times may be given real time processing fails if not completed within a specified deadline relative to an event deadlines must always be met regardless of system load'}","N/A"
"{'label': 'principle of orthogonal design', 'summary': 'the principle of orthogonal design abbreviated pood was developed by database researchers david mcgoveran and christopher j date in the early 1990s and first published a new database design principle in the july 1994 issue of database programming and design and reprinted several times it is the second of the two principles of database design which seek to prevent databases from being too complicated or redundant the first principle being the principle of full normalization pofn simply put it says that no two relations in a relational database should be defined in such a way that they can represent the same facts as with database normalization pood serves to eliminate uncontrolled storage redundancy and expressive ambiguity especially useful for applying updates to virtual relations e g view database'}","N/A","{'label': 'princeton engineering anomalies research lab', 'summary': 'the princeton engineering anomalies research pear was a research program at princeton university that studied parapsychology established in 1979 by then dean of engineering robert g jahn pear conducted formal studies on two primary subject areas psychokinesis pk and remote viewing owing to the controversial nature of the subject matter the program had a strained relationship with princeton and was considered by the administration and some faculty to be an embarrassment to the university critics suggested that it lacked scientific rigor used poor methodology and misused statistics who characterized it as pseudoscience'}","N/A","{'label': 'princeton engineering anomalies research lab', 'summary': 'the princeton engineering anomalies research pear was a research program at princeton university that studied parapsychology established in 1979 by then dean of engineering robert g jahn pear conducted formal studies on two primary subject areas psychokinesis pk and remote viewing owing to the controversial nature of the subject matter the program had a strained relationship with princeton and was considered by the administration and some faculty to be an embarrassment to the university critics suggested that it lacked scientific rigor used poor methodology and misused statistics who characterized it as pseudoscience'}",7,4,0,False,True,False,True,False,True,False,True,N/A,0.07913169264793396,N/A,0.07913169264793396,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'control channel', 'summary': 'in radio communication a control channel is a central channel that controls other constituent radios by handling data streams it is most often used in the context of a trunked radio system where the control channel sends various data which coordinates users in talkgroups in gsm networks control channels are divided into three categories broadcast channel bch common control channel ccch and dedicated control channel dcch broadcast channel bch the group of broadcast channel is subdivided into three channels broadcast control channel bcch frequency correction channel fcch synchronization channel sch the bcch is transmitted by the base transceiver station bts at all times'}","N/A"
"{'label': 'graeco latin square', 'summary': 'in combinatorics two latin squares of the same size order are said to be orthogonal if when superimposed the ordered paired entries in the positions are all distinct a set of latin squares all of the same order all pairs of which are orthogonal is called a set of mutually orthogonal latin squares this concept of orthogonality in combinatorics is strongly related to the concept of blocking in statistics which ensures that independent variables are truly independent with no hidden confounding correlations orthogonal is thus synonymous with independent in that knowing one variable s value gives no further information about another variable s likely value'}","N/A","{'label': 'vehicle bus', 'summary': 'in automotive engineering a vehicle bus is a specialized internal communications network that interconnects components inside a vehicle e g automobile bus train industrial or agricultural vehicle ship or aircraft special requirements for vehicle control such as assurance of message delivery of non conflicting messages of minimum time of delivery of low cost and of emf noise resilience as well as redundant routing and other characteristics mandate the use of less common networking protocols protocols include controller area network can local interconnect network lin and others conventional computer networking technologies such as ethernet and tcp ip are rarely used except in aircraft where implementations of the arinc 664 such as the avionics full duplex switched ethernet are used'}","N/A","{'label': 'vehicle bus', 'summary': 'in automotive engineering a vehicle bus is a specialized internal communications network that interconnects components inside a vehicle e g automobile bus train industrial or agricultural vehicle ship or aircraft special requirements for vehicle control such as assurance of message delivery of non conflicting messages of minimum time of delivery of low cost and of emf noise resilience as well as redundant routing and other characteristics mandate the use of less common networking protocols protocols include controller area network can local interconnect network lin and others conventional computer networking technologies such as ethernet and tcp ip are rarely used except in aircraft where implementations of the arinc 664 such as the avionics full duplex switched ethernet are used'}",7,4,0,False,False,False,False,False,False,False,False,N/A,0.06343504041433334,N/A,0.06343504041433334,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'leech', 'summary': 'in computing and specifically in internet slang a leech is one who benefits usually deliberately from others information or effort but does not offer anything in return or makes only token offerings in an attempt to avoid being called a leech in economics this type of behavior is called free riding and is associated with the free rider problem the term originated in the bulletin board system era when it referred to users that would download files and upload nothing in return depending on context leeching does not necessarily refer to illegal use of computer resources but often instead to greedy use according to etiquette to wit using too much of what is freely given without contributing a reasonable amount back to the community that provides it'}","{'label': 'leech bite', 'summary': 'leeches are segmented parasitic or predatory worms that comprise the subclass hirudinea within the phylum annelida they are closely related to the oligochaetes which include the earthworm and like them have soft muscular segmented bodies that can lengthen and contract both groups are hermaphrodites and have a clitellum but leeches typically differ from the oligochaetes in having suckers at both ends and in having ring markings that do not correspond with their internal segmentation the body is muscular and relatively solid and the coelom the spacious body cavity found in other annelids is reduced to small channels'}"
"{'label': 'latin square property', 'summary': 'in mathematics especially in abstract algebra a quasigroup is an algebraic structure resembling a group in the sense that division is always possible quasigroups differ from groups mainly in that they are not necessarily associative a quasigroup with an identity element is called a loop definitions there are at least two structurally equivalent formal definitions of quasigroup'}","N/A","{'label': 'zmodem', 'summary': 'zmodem is a file transfer protocol developed by chuck forsberg in 1986 in a project funded by telenet in order to improve file transfers on their x 25 network in addition to dramatically improved performance compared to older protocols zmodem offered restartable transfers auto start by the sender an expanded 32 bit crc and control character quoting supporting 8 bit clean transfers allowing it to be used on networks that would not pass control characters in contrast to most transfer protocols developed for bulletin board systems bbss zmodem was not directly based on nor compatible with the seminal xmodem many variants of xmodem had been developed in order to address one or more of its shortcomings and most remained backward compatible and would successfully complete transfers with classic xmodem implementations this list includes forsberg s own ymodem zmodem eschewed backward compatibility in favor of producing a radically improved protocol'}","N/A","{'label': 'zmodem', 'summary': 'zmodem is a file transfer protocol developed by chuck forsberg in 1986 in a project funded by telenet in order to improve file transfers on their x 25 network in addition to dramatically improved performance compared to older protocols zmodem offered restartable transfers auto start by the sender an expanded 32 bit crc and control character quoting supporting 8 bit clean transfers allowing it to be used on networks that would not pass control characters in contrast to most transfer protocols developed for bulletin board systems bbss zmodem was not directly based on nor compatible with the seminal xmodem many variants of xmodem had been developed in order to address one or more of its shortcomings and most remained backward compatible and would successfully complete transfers with classic xmodem implementations this list includes forsberg s own ymodem zmodem eschewed backward compatibility in favor of producing a radically improved protocol'}",7,4,0,False,True,False,True,False,True,False,True,N/A,0.0756881833076477,N/A,0.0756881833076477,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'functional logic programming', 'summary': 'functional logic programming is the combination in a single programming language of the paradigms of functional programming and logic programming this style of programming is embodied by various programming languages including curry and mercury a journal devoted to the integration of functional and logic programming was published by mit press and the european association for programming languages and systems between 1995 and 2008'}","N/A"
"{'label': 'green leaf volatiles', 'summary': 'green leaf volatiles glv are volatile organic compounds that are released when plants suffer tissue damage specifically they include aldehydes esters and alcohols of 6 carbon compounds released after wounding these compounds are very quickly produced and emitted and are used by nearly every green plant plants constantly release glvs but un stressed plants release them in much smaller amounts'}","N/A","{'label': 'chisanbop', 'summary': 'chisanbop or chisenbop from korean chi ji finger sanpŏp sanbeop calculation 지산법 指算法 is an abacus like finger counting method used to perform basic mathematical operations according to the complete book of chisanbop by hang young pai chisanbop was created in the 1940s in korea by sung jin pai and revised by his son hang young pai he then brought the system to the united states c 1977'}","N/A","{'label': 'chisanbop', 'summary': 'chisanbop or chisenbop from korean chi ji finger sanpŏp sanbeop calculation 지산법 指算法 is an abacus like finger counting method used to perform basic mathematical operations according to the complete book of chisanbop by hang young pai chisanbop was created in the 1940s in korea by sung jin pai and revised by his son hang young pai he then brought the system to the united states c 1977'}",1274,3,0,False,True,False,True,False,True,False,True,N/A,0.08689146488904953,N/A,0.08689146488904953,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'programming language', 'summary': 'a programming language is a formal language comprising a set of strings that produce various kinds of machine code output programming languages are one kind of computer language and are used in computer programming to implement algorithms most programming languages consist of instructions for computers there are programmable machines that use a set of specific instructions rather than general programming languages'}","N/A"
"{'label': 'hexyl acetate', 'summary': 'hexyl acetate is an ester with the molecular formula c8h16o2 it is mainly used as a solvent for resins polymers fats and oils it is also used as a paint additive to improve its dispersion on a surface hexyl acetate is also used as a flavoring because of its fruity odor and it is naturally present in many fruits such as apples and plums as well as alcoholic beverages'}","N/A","{'label': 'simple soap binding profile', 'summary': 'simple soap binding profile official abbreviation is ssbp is a specification from the web services interoperability industry consortium it is intended as a support profile for the ws i basic profile this profile defines the way wsdl web services description language documents are to bind operations to a specific transport protocol soap the basic profile 1 0 included the content and function of the simple soap binding profile in other words the basic profile 1 0 is roughly equivalent to the basic profile 1 1 plus the simple soap binding profile 1 0'}","N/A","{'label': 'simple soap binding profile', 'summary': 'simple soap binding profile official abbreviation is ssbp is a specification from the web services interoperability industry consortium it is intended as a support profile for the ws i basic profile this profile defines the way wsdl web services description language documents are to bind operations to a specific transport protocol soap the basic profile 1 0 included the content and function of the simple soap binding profile in other words the basic profile 1 0 is roughly equivalent to the basic profile 1 1 plus the simple soap binding profile 1 0'}",1275,3,1,False,True,False,True,False,True,False,True,N/A,0.07290790975093842,N/A,0.07290790975093842,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'telecommunications', 'summary': 'telecommunication is the transmission of information by various types of technologies over wire radio optical or other electromagnetic systems it has its origin in the desire of humans for communication over a distance greater than that feasible with the human voice but with a similar scale of expediency thus slow systems such as postal mail are excluded from the field the transmission media in telecommunication have evolved through numerous stages of technology from beacons and other visual signals such as smoke signals semaphore telegraphs signal flags and optical heliographs to electrical cable and electromagnetic radiation including light such transmission paths are often divided into communication channels which afford the advantages of multiplexing multiple concurrent communication sessions'}","N/A"
"{'label': 'nonanal', 'summary': 'nonanal also called nonanaldehyde pelargonaldehyde or aldehyde c 9 is an aldehyde a colourless oily liquid nonanal is a component of perfumes although it occurs in several natural oils it is produced commercially by hydroformylation of 1 octene mosquitoes nonanal has been identified as a compound that attracts culex mosquitoes'}","N/A","{'label': 'security kernel', 'summary': 'in telecommunication the term security kernel has the following meanings in computer and communications security the central part of a computer or communications system hardware firmware and software that implements the basic security procedures for controlling access to system resources a self contained usually small collection of key security related statements that a works as a part of an operating system to prevent unauthorized access to or use of the system and b contains criteria that must be met before specified programs can be accessed hardware firmware and software elements of a trusted computing base that implement the reference monitor concept references this article incorporates public domain material from the general services administration document federal standard 1037c'}","N/A","{'label': 'security kernel', 'summary': 'in telecommunication the term security kernel has the following meanings in computer and communications security the central part of a computer or communications system hardware firmware and software that implements the basic security procedures for controlling access to system resources a self contained usually small collection of key security related statements that a works as a part of an operating system to prevent unauthorized access to or use of the system and b contains criteria that must be met before specified programs can be accessed hardware firmware and software elements of a trusted computing base that implement the reference monitor concept references this article incorporates public domain material from the general services administration document federal standard 1037c'}",1275,3,1,False,True,False,True,False,True,False,True,N/A,0.07363001257181168,N/A,0.07363001257181168,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'telecommunications', 'summary': 'telecommunication is the transmission of information by various types of technologies over wire radio optical or other electromagnetic systems it has its origin in the desire of humans for communication over a distance greater than that feasible with the human voice but with a similar scale of expediency thus slow systems such as postal mail are excluded from the field the transmission media in telecommunication have evolved through numerous stages of technology from beacons and other visual signals such as smoke signals semaphore telegraphs signal flags and optical heliographs to electrical cable and electromagnetic radiation including light such transmission paths are often divided into communication channels which afford the advantages of multiplexing multiple concurrent communication sessions'}","N/A"
"{'label': 'muscodor', 'summary': 'muscodor is a genus of fungi in the family xylariaceae noted for their ability to produce a variety of volatile organic compounds which inhibit growth of other fungi the first species to be identified was m albus other known species include m roseus and m vitigenus known habitats of muscodor species include honduras venezuela thailand brazil and australia s northern territory'}","N/A","{'label': 'all dielectric self supporting cable', 'summary': 'all dielectric self supporting adss cable is a type of optical fiber cable that is strong enough to support itself between structures without using conductive metal elements it is used by electrical utility companies as a communications medium installed along existing overhead transmission lines and often sharing the same support structures as the electrical conductors adss is an alternative to opgw and opac with lower installation cost the cables are designed to be strong enough to allow lengths of up to 700 metres to be installed between support towers adss cable is designed to be lightweight and small in diameter to reduce the load on tower structures due to cable weight wind and ice in the design of the cable the internal glass optical fibers are supported with little or no strain to maintain low optical loss throughout the life of the cable'}","N/A","{'label': 'all dielectric self supporting cable', 'summary': 'all dielectric self supporting adss cable is a type of optical fiber cable that is strong enough to support itself between structures without using conductive metal elements it is used by electrical utility companies as a communications medium installed along existing overhead transmission lines and often sharing the same support structures as the electrical conductors adss is an alternative to opgw and opac with lower installation cost the cables are designed to be strong enough to allow lengths of up to 700 metres to be installed between support towers adss cable is designed to be lightweight and small in diameter to reduce the load on tower structures due to cable weight wind and ice in the design of the cable the internal glass optical fibers are supported with little or no strain to maintain low optical loss throughout the life of the cable'}",1274,3,0,False,False,False,False,False,False,False,False,N/A,0.07463639974594116,N/A,0.07463639974594116,N/A,-7,N/A,-7,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'throughput', 'summary': 'in general terms throughput is the rate of production or the rate at which something is processed when used in the context of communication networks such as ethernet or packet radio throughput or network throughput is the rate of successful message delivery over a communication channel the data these messages belong to may be delivered over a physical or logical link or it can pass through a certain network node throughput is usually measured in bits per second bit s or bps and sometimes in data packets per second p s or pps or data packets per time slot'}","{'label': 'mobile slotted aloha', 'summary': 'mobile slotted aloha ms aloha is a wireless network protocol proposed for applications such as vehicle networks details considering the typical taxonomy of mac protocols ms aloha represents a hybrid solution it is based on connection oriented paradigm hence may fall in the class of channel based tdma protocols however it is also very reactive to topology changes and does not include any reservations separate from data exchanges it is classified among the packet based and collision free mac methods in general a slotted protocol can be either connectionless or connection oriented'}"
"{'label': 'methional', 'summary': 'methional is an organic compound with the formula ch3sch2ch2cho it is a colorless liquid that is a degradation product of methionine it is a notable flavor in potato based snacks namely potato chips one of the most popular foods containing methional traces of the compound can also be found in black tea and green tea based products methional contains both aldehyde and thioether functional groups'}","N/A","{'label': 'trec genomics', 'summary': 'the trec genomics track was a workshop held under the auspices of nist for the purpose of evaluating systems for information retrieval and related technologies in the genomics domain the trec genomics track took place annually from 2003 to 2007 with some modifications to the task set every year tasks included information retrieval document classification generif prediction and question answering'}","N/A","{'label': 'trec genomics', 'summary': 'the trec genomics track was a workshop held under the auspices of nist for the purpose of evaluating systems for information retrieval and related technologies in the genomics domain the trec genomics track took place annually from 2003 to 2007 with some modifications to the task set every year tasks included information retrieval document classification generif prediction and question answering'}",1274,3,0,False,True,False,True,False,True,False,True,N/A,0.07303351163864136,N/A,0.07303351163864136,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'diagram', 'summary': 'a diagram is a symbolic representation of information using visualization techniques diagrams have been used since prehistoric times on walls of caves but became more prevalent during the enlightenment sometimes the technique uses a three dimensional visualization which is then projected onto a two dimensional surface the word graph is sometimes used as a synonym for diagram'}","N/A"
