queryDef,predChildDef,predParentDef,predChildPPRDef,predParentPPRDef,numCloseNeighbors,queryLevel,queryHeight,isCorrectParentAt1,isCorrectChildAt1,isCorrectParentPPRAt1,isCorrectChildPPRAt1,isCorrectParentAt10,isCorrectChildAt10,isCorrectParentPPRAt10,isCorrectChildPPRAt10,cos_sim_query_pred_child,cos_sim_query_pred_parent,cos_sim_query_pred_child_ppr,cos_sim_query_pred_parent_ppr,graph_dist_query_pred_child,graph_dist_query_pred_parent,graph_dist_query_pred_child_ppr,graph_dist_query_pred_parent_ppr,relation_query_pred_parent,relation_query_pred_child,relation_query_pred_parent_ppr,relation_query_pred_child_ppr,true_parent_def,true_child_def
"{'label': 'rhombic lip', 'summary': 'the rhombic lip is a posterior section of the developing metencephalon which can be recognized transiently within the vertebrate embryo it extends posteriorly from the roof of the fourth ventricle to dorsal neuroepithelial cells the rhombic lip can be divided into eight structural units based on rhombomeres 1 8 r1 r8 which can be recognized at early stages of hindbrain development producing granule cells and five brainstem nuclei the rhombic lip plays an important role in developing a complex cerebellar neural system'}","N/A","{'label': 'synapse structure', 'summary': 'in the nervous system a synapse is a structure that permits a neuron or nerve cell to pass an electrical or chemical signal to another neuron or to the target effector cell synapses are essential to the transmission of nervous impulses from one neuron to another neurons are specialized to pass signals to individual target cells and synapses are the means by which they do so at a synapse the plasma membrane of the signal passing neuron the presynaptic neuron comes into close apposition with the membrane of the target postsynaptic cell'}","N/A","{'label': 'synapse', 'summary': 'in the nervous system a synapse is a structure that permits a neuron or nerve cell to pass an electrical or chemical signal to another neuron or to the target effector cell synapses are essential to the transmission of nervous impulses from one neuron to another neurons are specialized to pass signals to individual target cells and synapses are the means by which they do so at a synapse the plasma membrane of the signal passing neuron the presynaptic neuron comes into close apposition with the membrane of the target postsynaptic cell'}",14,4,0,False,True,True,True,True,True,True,True,N/A,0.6788135170936584,N/A,0.6788135170936584,N/A,-5,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'synapse', 'summary': 'in the nervous system a synapse is a structure that permits a neuron or nerve cell to pass an electrical or chemical signal to another neuron or to the target effector cell synapses are essential to the transmission of nervous impulses from one neuron to another neurons are specialized to pass signals to individual target cells and synapses are the means by which they do so at a synapse the plasma membrane of the signal passing neuron the presynaptic neuron comes into close apposition with the membrane of the target postsynaptic cell'}","N/A"
"{'label': 'cerebellar folium', 'summary': 'the cerebellum latin for little brain is a major feature of the hindbrain of all vertebrates although usually smaller than the cerebrum in some animals such as the mormyrid fishes it may be as large as or even larger in humans the cerebellum plays an important role in motor control it may also be involved in some cognitive functions such as attention and language as well as emotional control such as regulating fear and pleasure responses but its movement related functions are the most solidly established'}","N/A","{'label': 'lymph', 'summary': 'lymph from latin lympha meaning water is the fluid that flows through the lymphatic system a system composed of lymph vessels channels and intervening lymph nodes whose function like the venous system is to return fluid from the tissues to the central circulation interstitial fluid the fluid between the cells in all body tissues enters the lymph capillaries this lymphatic fluid is then transported via progressively larger lymphatic vessels through lymph nodes where substances are removed by tissue lymphocytes and circulating lymphocytes are added to the fluid before emptying ultimately into the right or the left subclavian vein where it mixes with central venous blood since the lymph is derived from the interstitial fluid its composition continually changes because the blood and the surrounding cells continually exchange substances with the interstitial fluid'}","N/A","{'label': 'lymph', 'summary': 'lymph from latin lympha meaning water is the fluid that flows through the lymphatic system a system composed of lymph vessels channels and intervening lymph nodes whose function like the venous system is to return fluid from the tissues to the central circulation interstitial fluid the fluid between the cells in all body tissues enters the lymph capillaries this lymphatic fluid is then transported via progressively larger lymphatic vessels through lymph nodes where substances are removed by tissue lymphocytes and circulating lymphocytes are added to the fluid before emptying ultimately into the right or the left subclavian vein where it mixes with central venous blood since the lymph is derived from the interstitial fluid its composition continually changes because the blood and the surrounding cells continually exchange substances with the interstitial fluid'}",34,4,0,True,True,True,True,True,True,True,True,N/A,0.7728906273841858,N/A,0.7728906273841858,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'lymph', 'summary': 'lymph from latin lympha meaning water is the fluid that flows through the lymphatic system a system composed of lymph vessels channels and intervening lymph nodes whose function like the venous system is to return fluid from the tissues to the central circulation interstitial fluid the fluid between the cells in all body tissues enters the lymph capillaries this lymphatic fluid is then transported via progressively larger lymphatic vessels through lymph nodes where substances are removed by tissue lymphocytes and circulating lymphocytes are added to the fluid before emptying ultimately into the right or the left subclavian vein where it mixes with central venous blood since the lymph is derived from the interstitial fluid its composition continually changes because the blood and the surrounding cells continually exchange substances with the interstitial fluid'}","N/A"
"{'label': 'rhinal sulcus', 'summary': 'in the human brain the entorhinal cortex appears as a longitudinal elevation anterior to the parahippocampal gyrus with a corresponding internal furrow the external rhinal sulcus or rhinal fissure separating it from the inferiolateral surface of the hemisphere close to the lamina terminalis it is analogous to the collateral fissure found further caudally in the inferior part of the temporal lobe'}","N/A","{'label': 'representativeness heuristic', 'summary': 'the representativeness heuristic is used when making judgments about the probability of an event under uncertainty it is one of a group of heuristics simple rules governing judgment or decision making proposed by psychologists amos tversky and daniel kahneman in the early 1970s as the degree to which an event i is similar in essential characteristics to its parent population and ii reflects the salient features of the process by which it is generated heuristics are described as judgmental shortcuts that generally get us where we need to go and quickly but at the cost of occasionally sending us off course heuristics are useful because they use effort reduction and simplification in decision making when people rely on representativeness to make judgments they are likely to judge wrongly because the fact that something is more representative does not actually make it more likely the representativeness heuristic is simply described as assessing similarity of objects and organizing them based around the category prototype e g like goes with like and causes and effects should resemble each other'}","N/A","{'label': 'heuristics in judgment and decision making', 'summary': 'heuristics in judgment and decision making simply put is the process by which humans use mental short cuts to arrive at decisions heuristics are simple strategies that humans animals organizations and even machines use to quickly form judgments make decisions and find solutions to complex problems often this involves focusing on the most relevant aspects of a problem or situation to formulate a solution while heuristic processes are used to find the answers and solutions that are most likely to work or be correct they are not always right or the most accurate'}",3,4,0,False,True,False,True,True,True,True,True,N/A,0.7380505800247192,N/A,0.735160768032074,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'recognition heuristic', 'summary': 'the recognition heuristic originally termed the recognition principle has been used as a model in the psychology of judgment and decision making and as a heuristic in artificial intelligence the goal is to make inferences about a criterion that is not directly accessible to the decision maker based on recognition retrieved from memory this is possible if recognition of alternatives has relevance to the criterion for two alternatives the heuristic is defined as if one of two objects is recognized and the other is not then infer that the recognized object has the higher value with respect to the criterion'}","N/A"
"{'label': 'hippocampal replay', 'summary': 'hippocampal replay is a phenomenon observed in rats mice cats rabbits songbirds and monkeys during sleep or awake rest replay refers to the re occurrence of a sequence of cell activations that also occurred during activity but the replay has a much faster time scale it may be in the same order or in reverse cases were also found where a sequence of activations occurs before the actual activity but it is still the same sequence'}","N/A","{'label': 'perphenazine', 'summary': 'perphenazine is a typical antipsychotic drug chemically it is classified as a piperazinyl phenothiazine originally marketed in the united states as trilafon it has been in clinical use for decades perphenazine is roughly ten times as potent as chlorpromazine at the dopamine 2 d2 receptor thus perphenazine is considered a medium potency antipsychotic'}","N/A","{'label': 'cyamemazine', 'summary': 'cyamemazine tercian also known as cyamepromazine is a typical antipsychotic drug of the phenothiazine class which was introduced by theraplix in france in 1972 and later in portugal as well medical use it is used for the treatment of schizophrenia and especially for psychosis associated anxiety due to its unique anxiolytic efficacy it is also used to reduce anxiety associated with benzodiazepine withdrawal syndrome and anxiety in depression with suicidal tendency side effects here are some of the most common side effects and related incidence sedation 20 vertigo 7 9 constipation 4 dyskinesia 4 4 dryness of mouth 5 9 hypotension 7 4 tachycardia 3 2 mechanism cyamemazine differs from other phenothiazine neuroleptics in that aside from the usual profile of dopamine α1 adrenergic h1 and mach receptor antagonism it additionally produces potent blockade of several serotonin receptors including 5 ht2a 5 ht2c and 5 ht7 these actions have been implicated in cyamemazine s anxiolytic effects 5 ht2c and lack of extrapyramidal side effects 5 ht2a and despite being classified as a typical antipsychotic it actually behaves like an atypical antipsychotic'}",41,3,0,False,True,False,True,False,True,False,True,N/A,0.8373205065727234,N/A,0.7916422486305237,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'antipsychotic', 'summary': 'antipsychotics also known as neuroleptics are a class of psychotropic medication primarily used to manage psychosis including delusions hallucinations paranoia or disordered thought principally in schizophrenia but also in a range of other psychotic disorders they are also the mainstay together with mood stabilizers in the treatment of bipolar disorder recent research has shown that use of any antipsychotic results in smaller brain tissue volumes and that this brain shrinkage is dose dependent and time dependent a review of the research has also reinforced this effect the use of antipsychotics may result in many unwanted side effects such as involuntary movement disorders gynecomastia impotence weight gain and metabolic syndrome long term use can produce adverse effects such as tardive dyskinesia'}","N/A"
"{'label': 'language policy', 'summary': 'language policy is an interdisciplinary academic field some scholars such as joshua a fishman and ofelia garcía consider it as part of sociolinguistics on the other hand other scholars such as bernard spolsky robert b kaplan and joseph lo bianco argue that language policy is a branch of applied linguistics as a field language policy used to be known as language planning and is related to other fields such as language ideology language revitalization language education among others'}","N/A","{'label': 'lawyer supported mediation', 'summary': 'lawyer supported mediation is a non adversarial method of alternative dispute resolution adr to resolves disputes such as to settle family issues at a time of divorce or separation including child support custody issues and division of property the approach sets out to integrate the contribution of family lawyer or solicitor with that of a family mediator users of lawyer supported mediation first meet their respective lawyers to take advice before jointly attending mediation sessions legal advice is taken between sessions to inform options being discussed at mediation following mediation the lawyers are called upon to review any agreement reached and to make aspects of it made legally binding'}","N/A","{'label': 'mediation', 'summary': 'mediation is a structured interactive process where an impartial third party assists disputing parties in resolving conflict through the use of specialized communication and negotiation techniques all participants in mediation are encouraged to actively participate in the process mediation is a party centered process in that it is focused primarily upon the needs rights and interests of the parties the mediator uses a wide variety of techniques to guide the process in a constructive direction and to help the parties find their optimal solution'}",2330,2,1,False,True,False,True,True,True,True,True,N/A,0.8968694806098938,N/A,0.8628143668174744,N/A,-6,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'alternative dispute resolution', 'summary': 'alternative dispute resolution adr or external dispute resolution edr typically denotes a wide range of dispute resolution processes and techniques that parties can use to settle disputes with the help of a third party they are used for disagreeing parties who cannot come to an agreement short of litigation however adr is also increasingly being adopted as a tool to help settle disputes alongside the court system itself despite historic resistance to adr by many popular parties and their advocates adr has gained widespread acceptance among both the general public and the legal profession in recent years in fact some courts now require some parties to resort to adr of some type usually mediation before permitting the parties cases to be tried indeed the european mediation directive 2008 expressly contemplates so called compulsory mediation this means that attendance is compulsory not that settlement must be reached through mediation'}","N/A"
"{'label': 'english only movement', 'summary': 'the english only movement also known as the official english movement is a political movement that advocates for the use of only the english language in official united states government operations through the establishment of english as the only official language in the us the us has never had a legal policy proclaiming an official national language however at some times and places there have been various moves to promote or require the use of english such as in native american boarding schools u s english is the nation s oldest and largest organization advocating for official english by 1991 the movement had come to be seen as a far right talking point in contemporary us politics and a dog whistle for racism against non english speakers in the country'}","N/A","{'label': 'odontogenic cyst', 'summary': 'odontogenic cyst are a group of jaw cysts that are formed from tissues involved in odontogenesis tooth development odontogenic cysts are closed sacs and have a distinct membrane derived from rests of odontogenic epithelium it may contain air fluids or semi solid material intra bony cysts are most common in the jaws because the mandible and maxilla are the only bones with epithelial components'}","N/A","{'label': 'odontogenic cyst', 'summary': 'odontogenic cyst are a group of jaw cysts that are formed from tissues involved in odontogenesis tooth development odontogenic cysts are closed sacs and have a distinct membrane derived from rests of odontogenic epithelium it may contain air fluids or semi solid material intra bony cysts are most common in the jaws because the mandible and maxilla are the only bones with epithelial components'}",7,3,0,True,True,True,True,True,True,True,True,N/A,0.747793436050415,N/A,0.747793436050415,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'odontogenic cyst', 'summary': 'odontogenic cyst are a group of jaw cysts that are formed from tissues involved in odontogenesis tooth development odontogenic cysts are closed sacs and have a distinct membrane derived from rests of odontogenic epithelium it may contain air fluids or semi solid material intra bony cysts are most common in the jaws because the mandible and maxilla are the only bones with epithelial components'}","N/A"
"{'label': 'european charter for regional or minority languages', 'summary': 'the european charter for regional or minority languages ecrml is a european treaty cets 148 adopted in 1992 under the auspices of the council of europe to protect and promote historical regional and minority languages in europe however the charter does not provide any criterion or definition for an idiom to be a minority or a regional language and the classification stays in the hands of the national state the preparation for the charter was undertaken by the predecessor to the current congress of local and regional authorities the standing conference of local and regional authorities of europe because involvement of local and regional government was essential the actual charter was written in the parliamentary assembly based on the congress recommendations it only applies to languages traditionally used by the nationals of the state parties thus excluding languages used by recent immigrants from other states see immigrant languages which significantly differ from the majority or official language thus excluding what the state party wishes to consider as mere local dialects of the official or majority language and that either have a territorial basis and are therefore traditionally spoken by populations of regions or areas within the state or are used by linguistic minorities within the state as a whole thereby including such languages as yiddish romani and lemko which are used over a wide geographic area'}","N/A","{'label': 'glaring', 'summary': 'a glare is a facial expression showing disapproval fierceness and or hostility glaring in some cultures is considered offensive a glare may be induced by anger or frustration visually a glaring person tends to have their eyes fixed and heavily focused on a subject'}","N/A","{'label': 'communication', 'summary': 'communication from latin communicare meaning to share or to be in relation with is an apparent answer to the painful divisions between self and other private and public and inner thought and outer world as this definition indicates communication is difficult to define in a consistent manner because it is commonly used to refer to a wide range of different behaviors broadly the transfer of information or to limit what can be included in the category of communication for example requiring a conscious intent to persuade john peters argues the difficulty of defining communication emerges from the fact that communication is both a universal phenomena because everyone communicates and a specific discipline of institutional academic study one possible definition of communication is the act of developing meaning among entities or groups through the use of sufficiently mutually understood signs symbols and semiotic conventions in claude shannon s and warren weaver s influential model human communication was imagined to function like a telephone or telegraph accordingly they conceptualized communication as involving discrete steps the formation of communicative motivation or reason'}",3,3,0,False,True,True,True,True,True,True,True,N/A,0.7953430414199829,N/A,0.7739582657814026,N/A,-4,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'communication', 'summary': 'communication from latin communicare meaning to share or to be in relation with is an apparent answer to the painful divisions between self and other private and public and inner thought and outer world as this definition indicates communication is difficult to define in a consistent manner because it is commonly used to refer to a wide range of different behaviors broadly the transfer of information or to limit what can be included in the category of communication for example requiring a conscious intent to persuade john peters argues the difficulty of defining communication emerges from the fact that communication is both a universal phenomena because everyone communicates and a specific discipline of institutional academic study one possible definition of communication is the act of developing meaning among entities or groups through the use of sufficiently mutually understood signs symbols and semiotic conventions in claude shannon s and warren weaver s influential model human communication was imagined to function like a telephone or telegraph accordingly they conceptualized communication as involving discrete steps the formation of communicative motivation or reason'}","N/A"
"{'label': 'operant conditioning chamber', 'summary': 'an operant conditioning chamber also known as the skinner box is a laboratory apparatus used to study animal behavior the operant conditioning chamber was created by b f skinner while he was a graduate student at harvard university it may have been inspired by jerzy konorski s studies it is used to study both operant conditioning and classical conditioning skinner created the operant chamber as a variation of the puzzle box originally created by edward thorndike'}","N/A","{'label': 'false memory', 'summary': 'in psychology a false memory is a phenomenon where someone recalls something that did not happen or recalls it differently from the way it actually happened suggestibility activation of associated information the incorporation of misinformation and source misattribution have been suggested to be several mechanisms underlying a variety of types of false memory phenomena false memories are a component of false memory syndrome fms early work the false memory phenomenon was initially investigated by psychological pioneers pierre janet and sigmund freud freud was fascinated with memory and all the ways it could be understood used and manipulated'}","N/A","{'label': 'forgetting', 'summary': 'forgetting or disremembering is the apparent loss or modification of information already encoded and stored in an individual s short or long term memory it is a spontaneous or gradual process in which old memories are unable to be recalled from memory storage problems with remembering learning and retaining new information are a few of the most common complaints of older adults studies show that retention improves with increased rehearsal'}",23,4,0,False,True,False,True,False,True,False,True,N/A,0.8024758696556091,N/A,0.7941791415214539,N/A,-3,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'cognitive psychology', 'summary': 'cognitive psychology is the scientific study of mental processes such as attention language use memory perception problem solving creativity and reasoning cognitive psychology originated in the 1960s in a break from behaviorism which had held from the 1920s to 1950s that unobservable mental processes were outside of the realm of empirical science this break came as researchers in linguistics and cybernetics as well as applied psychology used models of mental processing to explain human behavior much of the work derived from cognitive psychology has been integrated into other branches of psychology and various other modern disciplines such as cognitive science linguistics and economics the domain of cognitive psychology overlaps with that of cognitive science which takes a more interdisciplinary approach and includes studies of non human subjects and artificial intelligence'}","N/A"
"{'label': 'experimental analysis of behavior', 'summary': 'the experimental analysis of behavior is school of thought in psychology founded on b f skinner s philosophy of radical behaviorism and defines the basic principles used in applied behavior analysis a central principle was the inductive reasoning data driven examination of functional relations as opposed to the kinds of hypothetico deductive learning theory that had grown up in the comparative psychology of the 1920–1950 period skinner s approach was characterized by observation of measurable behavior which could be predicted and controlled it owed its early success to the effectiveness of skinner s procedures of operant conditioning both in the laboratory and in behavior therapy'}","N/A","{'label': 'prosthesis', 'summary': 'in medicine a prosthesis plural prostheses from ancient greek prosthesis addition application attachment or prosthetic implant is an artificial device that replaces a missing body part which may be lost through trauma disease or a condition present at birth congenital disorder prostheses are intended to restore the normal functions of the missing body part amputee rehabilitation is primarily coordinated by a physiatrist as part of an inter disciplinary team consisting of physiatrists prosthetists nurses physical therapists and occupational therapists prostheses can be created by hand or with computer aided design cad a software interface that helps creators design and analyze the creation with computer generated 2 d and 3 d graphics as well as analysis and optimization tools'}","N/A","{'label': 'transhumeral prosthesis', 'summary': 'in medicine a prosthesis plural prostheses from ancient greek prosthesis addition application attachment or prosthetic implant is an artificial device that replaces a missing body part which may be lost through trauma disease or a condition present at birth congenital disorder prostheses are intended to restore the normal functions of the missing body part amputee rehabilitation is primarily coordinated by a physiatrist as part of an inter disciplinary team consisting of physiatrists prosthetists nurses physical therapists and occupational therapists prostheses can be created by hand or with computer aided design cad a software interface that helps creators design and analyze the creation with computer generated 2 d and 3 d graphics as well as analysis and optimization tools'}",23,4,0,False,True,False,True,True,True,True,True,N/A,0.7698540091514587,N/A,0.7698540091514587,N/A,-4,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'delay reduction hypothesis', 'summary': 'in classical conditioning the delay reduction hypothesis states that certain discriminative stimuli ds are more effective signals for conditioned reinforcers cr if they signal a decrease in time to a positive reinforcer or an increase in time to an aversive stimulus or punishment this is often applied in chain link schedules with the final link being the aversive stimulus or positive unconditioned reinforcer history the delay reduction hypothesis was developed in 1969 by edmund fantino as a hypothesis delay reduction proposes that delays are aversive to organisms and that choices will be made by the organism to reduce delay'}","N/A","{'label': 'zopiclone', 'summary': 'zopiclone sold under the brand name imovane among others is a nonbenzodiazepine used to treat difficulty sleeping zopiclone is molecularly distinct from benzodiazepine drugs and is classed as a cyclopyrrolone however zopiclone increases the normal transmission of the neurotransmitter gamma aminobutyric acid gaba in the central nervous system via modulating benzodiazepine receptors in the same way that benzodiazepine drugs do zopiclone is a sedative'}","N/A","{'label': 'hypnotic', 'summary': 'hypnotic from greek hypnos sleep or soporific drugs commonly known as sleeping pills are a class of psychoactive drugs whose primary function is to induce sleep or surgical anesthesia and to treat insomnia sleeplessness this group of drugs is related to sedatives whereas the term sedative describes drugs that serve to calm or relieve anxiety the term hypnotic generally describes drugs whose main purpose is to initiate sustain or lengthen sleep because these two functions frequently overlap and because drugs in this class generally produce dose dependent effects ranging from anxiolysis to loss of consciousness they are often referred to collectively as sedative hypnotic drugs hypnotic drugs are regularly prescribed for insomnia and other sleep disorders with over 95 of insomnia patients being prescribed hypnotics in some countries many hypnotic drugs are habit forming and—due to many factors known to disturb the human sleep pattern—a physician may instead recommend changes in the environment before and during sleep better sleep hygiene the avoidance of caffeine and alcohol or other stimulating substances or behavioral interventions such as cognitive behavioral therapy for insomnia cbt i before prescribing medication for sleep'}",23,4,0,False,True,False,True,True,True,True,True,N/A,0.6519154906272888,N/A,0.6452336311340332,N/A,-5,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'zolpidem', 'summary': 'zolpidem sold under the brand name ambien among others is a medication primarily used for the short term treatment of sleeping problems guidelines recommend that it be used only after cognitive behavioral therapy for insomnia and behavioral changes such as sleep hygiene have been tried it decreases the time to sleep onset by about fifteen minutes and at larger doses helps people stay asleep longer it is taken by mouth and is available in conventional tablets sublingual tablets or oral spray common side effects include daytime sleepiness headache nausea and diarrhea'}","N/A"
"{'label': 'olfaction', 'summary': 'the sense of smell or olfaction is the special sense through which smells or odors are perceived the sense of smell has many functions including detecting hazards and pheromones and plays a role in taste it occurs when an odor binds to a receptor within the nasal cavity transmitting a signal through the olfactory system glomeruli aggregate signals from these receptors and transmit them to the olfactory bulb where the sensory input will start to interact with parts of the brain responsible for smell identification memory and emotion there are many different causes for alteration lack or disturbance to a normal sense of smell and can include damage to the nose or smell receptors or central problems affecting the brain'}","N/A","{'label': 'communication', 'summary': 'communication from latin communicare meaning to share or to be in relation with is an apparent answer to the painful divisions between self and other private and public and inner thought and outer world as this definition indicates communication is difficult to define in a consistent manner because it is commonly used to refer to a wide range of different behaviors broadly the transfer of information or to limit what can be included in the category of communication for example requiring a conscious intent to persuade john peters argues the difficulty of defining communication emerges from the fact that communication is both a universal phenomena because everyone communicates and a specific discipline of institutional academic study one possible definition of communication is the act of developing meaning among entities or groups through the use of sufficiently mutually understood signs symbols and semiotic conventions in claude shannon s and warren weaver s influential model human communication was imagined to function like a telephone or telegraph accordingly they conceptualized communication as involving discrete steps the formation of communicative motivation or reason'}","N/A","{'label': 'communication', 'summary': 'communication from latin communicare meaning to share or to be in relation with is an apparent answer to the painful divisions between self and other private and public and inner thought and outer world as this definition indicates communication is difficult to define in a consistent manner because it is commonly used to refer to a wide range of different behaviors broadly the transfer of information or to limit what can be included in the category of communication for example requiring a conscious intent to persuade john peters argues the difficulty of defining communication emerges from the fact that communication is both a universal phenomena because everyone communicates and a specific discipline of institutional academic study one possible definition of communication is the act of developing meaning among entities or groups through the use of sufficiently mutually understood signs symbols and semiotic conventions in claude shannon s and warren weaver s influential model human communication was imagined to function like a telephone or telegraph accordingly they conceptualized communication as involving discrete steps the formation of communicative motivation or reason'}",2336,2,2,False,True,False,True,False,True,False,True,N/A,0.7174420952796936,N/A,0.7174420952796936,N/A,-2,N/A,-2,sibling,pseudo_leaf,sibling,pseudo_leaf,"{'label': 'social psychology', 'summary': 'social psychology is the scientific study of how the thoughts feelings and behaviors of individuals are influenced by the actual imagined and implied presence of others imagined and implied presences referring to the internalized social norms that humans are influenced by even when they are alone social psychologists typically explain human behavior as being a result of the relationship between mental state and social situation studying the conditions under which thoughts feelings and behaviors occur and how these variables influence social interactions social psychology has bridged the gap between psychology and sociology to an extent but a divide still exists between the two fields nevertheless sociological approaches to psychology remain an important counterpart to conventional psychological research in addition to the split between psychology and sociology there is difference in emphasis between american and european social psychologists as the former traditionally have focused more on the individual whereas the latter have generally paid more attention to group level phenomena'}","N/A"
"{'label': 'odorant binding protein', 'summary': 'odorant binding proteins obps are small 10 to 30 kda soluble proteins secreted by auxiliary cells surrounding olfactory receptor neurons including the nasal mucus of many vertebrate species and in the sensillar lymph of chemosensory sensilla of insects obps are characterized by a specific protein domain that comprises six α helices joined by three disulfide bonds although the function of the obps as a whole is not well established it is believed that they act as odorant transporters delivering the odorant molecules to olfactory receptors in the cell membrane of sensory neurons the olfactory receptors of terrestrial animals exist in an aqueous environment yet detect odorants that are primarily hydrophobic'}","N/A","{'label': 'current reality tree', 'summary': 'one of the thinking processes in the theory of constraints a current reality tree crt is a tool to analyze many systems or organizational problems at once by identifying root causes common to most or all of the problems a crt can greatly aid focused improvement of the system a current reality tree is a directed graph simplified explanation a crt is a focusing procedure formulated by eliyahu goldratt developer of the theory of constraints'}","N/A","{'label': 'current reality tree', 'summary': 'one of the thinking processes in the theory of constraints a current reality tree crt is a tool to analyze many systems or organizational problems at once by identifying root causes common to most or all of the problems a crt can greatly aid focused improvement of the system a current reality tree is a directed graph simplified explanation a crt is a focusing procedure formulated by eliyahu goldratt developer of the theory of constraints'}",10,3,1,False,False,False,False,True,True,True,True,N/A,0.7670950293540955,N/A,0.7670950293540955,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","{'label': 'current reality tree', 'summary': 'one of the thinking processes in the theory of constraints a current reality tree crt is a tool to analyze many systems or organizational problems at once by identifying root causes common to most or all of the problems a crt can greatly aid focused improvement of the system a current reality tree is a directed graph simplified explanation a crt is a focusing procedure formulated by eliyahu goldratt developer of the theory of constraints'}"
"{'label': 'hyperosmia', 'summary': 'hyperosmia is an increased olfactory acuity heightened sense of smell usually caused by a lower threshold for odor this perceptual disorder arises when there is an abnormally increased signal at any point between the olfactory receptors and the olfactory cortex the causes of hyperosmia may be genetic hormonal environmental or the result of benzodiazepine withdrawal syndrome when odorants enter the nasal cavity they bind to odorant receptors at the base of the olfactory epithelium'}","N/A","{'label': 'sleeping disorders', 'summary': 'a sleep disorder or somnipathy is a medical disorder of the sleep patterns of a person some sleep disorders are serious enough to interfere with normal physical mental social and emotional functioning polysomnography and actigraphy are tests commonly ordered for some sleep disorders disruptions in sleep can be caused by a variety of issues including teeth grinding bruxism and night terrors'}","N/A","{'label': 'sleeping disorders', 'summary': 'a sleep disorder or somnipathy is a medical disorder of the sleep patterns of a person some sleep disorders are serious enough to interfere with normal physical mental social and emotional functioning polysomnography and actigraphy are tests commonly ordered for some sleep disorders disruptions in sleep can be caused by a variety of issues including teeth grinding bruxism and night terrors'}",9,3,0,False,True,False,True,False,True,False,True,N/A,0.6886224746704102,N/A,0.6886224746704102,N/A,-3,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'psychology', 'summary': 'psychology is the science of mind and behavior psychology includes the study of conscious and unconscious phenomena including feelings and thoughts it is an academic discipline of immense scope crossing the boundaries between the natural and social sciences psychologists seek an understanding of the emergent properties of brains linking the discipline to neuroscience'}","N/A"
"{'label': 'dysosmia', 'summary': 'dysosmia is a disorder described as any qualitative alteration or distortion of the perception of smell qualitative alterations differ from quantitative alterations which include anosmia and hyposmia dysosmia can be classified as either parosmia also called troposmia or phantosmia parosmia is a distortion in the perception of an odorant'}","N/A","{'label': 'philosophy of mathematics education', 'summary': 'in contemporary education mathematics education is the practice of teaching and learning mathematics along with the associated scholarly research researchers in mathematics education are primarily concerned with the tools methods and approaches that facilitate practice or the study of practice however mathematics education research known on the continent of europe as the didactics or pedagogy of mathematics has developed into an extensive field of study with its concepts theories methods national and international organisations conferences and literature this article describes some of the history influences and recent controversies history elementary mathematics was part of the education system in most ancient civilisations including ancient greece the roman empire vedic society and ancient egypt'}","N/A","{'label': 'mathematics education', 'summary': 'in contemporary education mathematics education is the practice of teaching and learning mathematics along with the associated scholarly research researchers in mathematics education are primarily concerned with the tools methods and approaches that facilitate practice or the study of practice however mathematics education research known on the continent of europe as the didactics or pedagogy of mathematics has developed into an extensive field of study with its concepts theories methods national and international organisations conferences and literature this article describes some of the history influences and recent controversies history elementary mathematics was part of the education system in most ancient civilisations including ancient greece the roman empire vedic society and ancient egypt'}",15,3,0,False,True,False,True,False,True,False,True,N/A,0.7581560015678406,N/A,0.7581560015678406,N/A,-5,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'everyday mathematics', 'summary': 'everyday mathematics is a pre k and elementary school mathematics curriculum developed by the university of chicago school mathematics project not to be confused with the university of chicago school of mathematics the program now published by mcgraw hill education has sparked debate history everyday mathematics curriculum was developed by the university of chicago school math project or ucsmp which was founded in 1983 work on it started in the summer of 1985'}","N/A"
