queryDef,predChildDef,predParentDef,predChildPPRDef,predParentPPRDef,numCloseNeighbors,queryLevel,queryHeight,isCorrectParentAt1,isCorrectChildAt1,isCorrectParentPPRAt1,isCorrectChildPPRAt1,isCorrectParentAt10,isCorrectChildAt10,isCorrectParentPPRAt10,isCorrectChildPPRAt10,cos_sim_query_pred_child,cos_sim_query_pred_parent,cos_sim_query_pred_child_ppr,cos_sim_query_pred_parent_ppr,graph_dist_query_pred_child,graph_dist_query_pred_parent,graph_dist_query_pred_child_ppr,graph_dist_query_pred_parent_ppr,relation_query_pred_parent,relation_query_pred_child,relation_query_pred_parent_ppr,relation_query_pred_child_ppr,true_parent_def,true_child_def
"{'label': 'timestamping', 'summary': 'in computing timestamping refers to the use of an electronic timestamp to provide a temporal order among a set of events timestamping techniques are used in a variety of computing fields from network management and computer security to concurrency control for instance a heartbeat network uses timestamping to monitor the nodes on a high availability computer cluster timestamping computer files updating the timestamp in the per file metadata every time a file is modified makes it possible to use efficient build automation tools'}","N/A","{'label': 'identity line', 'summary': 'in a 2 dimensional cartesian coordinate system with x representing the abscissa and y the ordinate the identity line or line of equality is the y x line the line sometimes called the 1 1 line has a slope of 1 when the abscissa and ordinate are on the same scale the identity line forms a 45 angle with the abscissa and is thus also informally called the 45 line the line is often used as a reference in a 2 dimensional scatter plot comparing two sets of data expected to be identical under ideal conditions'}","N/A","{'label': 'parabolic coordinates', 'summary': 'parabolic coordinates are a two dimensional orthogonal coordinate system in which the coordinate lines are confocal parabolas a three dimensional version of parabolic coordinates is obtained by rotating the two dimensional system about the symmetry axis of the parabolas parabolic coordinates have found many applications e g the treatment of the stark effect and the potential theory of the edges two dimensional parabolic coordinates two dimensional parabolic coordinates σ τ displaystyle sigma tau are defined by the equations in terms of cartesian coordinates x σ τ displaystyle x sigma tau y 1 2 τ 2 − σ 2 displaystyle y frac 1 2 left tau 2 sigma 2 right the curves of constant σ displaystyle sigma form confocal parabolae 2 y x 2 σ 2 − σ 2 displaystyle 2y frac x 2 sigma 2 sigma 2 that open upwards i e towards y displaystyle y whereas the curves of constant τ displaystyle tau form confocal parabolae 2 y − x 2 τ 2 τ 2 displaystyle 2y frac x 2 tau 2 tau 2 that open downwards i e towards − y displaystyle y'}",40,4,0,False,True,True,True,False,True,True,True,N/A,0.44532155990600586,N/A,0.34711968898773193,N/A,-6,N/A,-7,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'parabolic coordinates', 'summary': 'parabolic coordinates are a two dimensional orthogonal coordinate system in which the coordinate lines are confocal parabolas a three dimensional version of parabolic coordinates is obtained by rotating the two dimensional system about the symmetry axis of the parabolas parabolic coordinates have found many applications e g the treatment of the stark effect and the potential theory of the edges two dimensional parabolic coordinates two dimensional parabolic coordinates σ τ displaystyle sigma tau are defined by the equations in terms of cartesian coordinates x σ τ displaystyle x sigma tau y 1 2 τ 2 − σ 2 displaystyle y frac 1 2 left tau 2 sigma 2 right the curves of constant σ displaystyle sigma form confocal parabolae 2 y x 2 σ 2 − σ 2 displaystyle 2y frac x 2 sigma 2 sigma 2 that open upwards i e towards y displaystyle y whereas the curves of constant τ displaystyle tau form confocal parabolae 2 y − x 2 τ 2 τ 2 displaystyle 2y frac x 2 tau 2 tau 2 that open downwards i e towards − y displaystyle y'}","N/A"
"{'label': 'time stamp counter', 'summary': 'the time stamp counter tsc is a 64 bit register present on all x86 processors since the pentium it counts the number of cpu cycles since its reset the instruction rdtsc returns the tsc in edx eax in x86 64 mode rdtsc also clears the upper 32 bits of rax and rdx its opcode is 0f 31 pentium competitors such as the cyrix 6x86 did not always have a tsc and may consider rdtsc an illegal instruction'}","N/A","{'label': 'random number generation', 'summary': 'random number generation is a process by which often by means of a random number generator rng a sequence of numbers or symbols that cannot be reasonably predicted better than by random chance is generated this means that the particular outcome sequence will contain some patterns detectable in hindsight but unpredictable to foresight true random number generators can be hardware random number generators hrngs that generate random numbers wherein each generation is a function of the current value of a physical environment s attribute that is constantly changing in a manner that is practically impossible to model this would be in contrast to so called random number generations done by pseudorandom number generators prngs that generate numbers that only look random but are in fact pre determined—these generations can be reproduced simply by knowing the state of the prng various applications of randomness have led to the development of several different methods for generating random data'}","N/A","{'label': 'pseudorandom generator', 'summary': 'in theoretical computer science and cryptography a pseudorandom generator prg for a class of statistical tests is a deterministic procedure that maps a random seed to a longer pseudorandom string such that no statistical test in the class can distinguish between the output of the generator and the uniform distribution the random seed itself is typically a short binary string drawn from the uniform distribution many different classes of statistical tests have been considered in the literature among them the class of all boolean circuits of a given size it is not known whether good pseudorandom generators for this class exist but it is known that their existence is in a certain sense equivalent to unproven circuit lower bounds in computational complexity theory'}",40,4,0,True,True,False,True,True,True,True,True,N/A,0.49421483278274536,N/A,0.4861193597316742,N/A,-3,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'random number generation', 'summary': 'random number generation is a process by which often by means of a random number generator rng a sequence of numbers or symbols that cannot be reasonably predicted better than by random chance is generated this means that the particular outcome sequence will contain some patterns detectable in hindsight but unpredictable to foresight true random number generators can be hardware random number generators hrngs that generate random numbers wherein each generation is a function of the current value of a physical environment s attribute that is constantly changing in a manner that is practically impossible to model this would be in contrast to so called random number generations done by pseudorandom number generators prngs that generate numbers that only look random but are in fact pre determined—these generations can be reproduced simply by knowing the state of the prng various applications of randomness have led to the development of several different methods for generating random data'}","N/A"
"{'label': 'ordered dithering', 'summary': 'ordered dithering is an image dithering algorithm it is commonly used to display a continuous image on a display of smaller color depth for example microsoft windows uses it in 16 color graphics modes the algorithm is characterized by noticeable crosshatch patterns in the result'}","N/A","{'label': 'meta system', 'summary': 'meta systems have several definitions in general they link the concepts system and meta a meta system is about other systems such as describing generalizing modelling or analyzing the other system s according to turchin and joslyn 1997 this natural systemic definition is not sufficient for their theory of meta system transition it also is not equivalent to the definition of system of systems in autopoietic systems theory'}","N/A","{'label': 'meta system', 'summary': 'meta systems have several definitions in general they link the concepts system and meta a meta system is about other systems such as describing generalizing modelling or analyzing the other system s according to turchin and joslyn 1997 this natural systemic definition is not sufficient for their theory of meta system transition it also is not equivalent to the definition of system of systems in autopoietic systems theory'}",13,5,0,False,True,False,True,False,True,False,True,N/A,0.6069284677505493,N/A,0.6069284677505493,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'cybernetics', 'summary': 'cybernetics is a transdisciplinary and antidisciplinary approach concerned with regulatory and purposive systems—their structures constraints and possibilities the core concept of the discipline is circular causality or feedback—that is where the outcomes of actions are taken as inputs for further action cybernetics is concerned with such processes however they are embodied including in ecological technological biological cognitive and social systems and in the context of practical activities such as designing learning managing conversation and the practice of cybernetics itself overview cybernetics has its origins in the intersection of numerous fields during the 1940s including anthropology mathematics neuroscience psychology and engineering'}","N/A"
"{'label': 'independence of irrelevant alternatives', 'summary': 'the independence of irrelevant alternatives iia also known as binary independence or the independence axiom is an axiom of decision theory and various social sciences the term is used in different connotation in several contexts although it always attempts to provide an account of rational individual behavior or aggregation of individual preferences the exact formulation differs widely in both language and exact content perhaps the easiest way to understand the axiom is how it pertains to casting a ballot'}","N/A","{'label': 'open research', 'summary': 'open research is research conducted in the spirit of free and open source software much like open source schemes that are built around a source code that is made public the central theme of open research is to make clear accounts of the methodology freely available via the internet along with any data or results extracted or derived from them this permits a massively distributed collaboration and one in which anyone may participate at any level of the project especially if the research is scientific in nature it is frequently referred to as open science'}","N/A","{'label': 'open research', 'summary': 'open research is research conducted in the spirit of free and open source software much like open source schemes that are built around a source code that is made public the central theme of open research is to make clear accounts of the methodology freely available via the internet along with any data or results extracted or derived from them this permits a massively distributed collaboration and one in which anyone may participate at any level of the project especially if the research is scientific in nature it is frequently referred to as open science'}",1274,3,0,False,True,False,True,False,True,False,True,N/A,0.5723685026168823,N/A,0.5723685026168823,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'computer security', 'summary': 'computer security cybersecurity or information technology security it security is the protection of computer systems and networks from information disclosure theft of or damage to their hardware software or electronic data as well as from the disruption or misdirection of the services they provide the field is becoming increasingly significant due to the continuously expanding reliance on computer systems the internet and wireless network standards such as bluetooth and wi fi and due to the growth of smart devices including smartphones televisions and the various devices that constitute the internet of things cybersecurity is also one of the significant challenges in the contemporary world due to its complexity both in terms of political usage and technology history since the internet s arrival and with the digital transformation initiated in recent years the notion of cybersecurity has become a familiar subject both in our professional and personal lives cybersecurity and cyber threats have been constant for the last 50 years of technological change'}","N/A"
"{'label': 'archer s paradox', 'summary': 'the archer s paradox is the phenomenon of an arrow traveling in the direction it is pointed at full draw when it seems that the arrow would have to pass through the starting position it was in before being drawn where it was pointed to the side of the target the bending of the arrow when released is the explanation for why the paradox occurs and should not be confused with the paradox itself flexing of the arrow when shot from a modern centre shot bow is still present and is caused by a variety of factors mainly the way the string is deflected from the fingers as the arrow is released the term was first used by e j rendtroff in 1913 but detailed descriptions of the phenomenon appear in archery literature as early as horace a ford s 1859 text archery its theory and practice'}","N/A","{'label': 'knowledge market', 'summary': 'a knowledge market is a mechanism for distributing knowledge resources there are two views on knowledge and how knowledge markets can function one view uses a legal construct of intellectual property to make knowledge a typical scarce resource so the traditional commodity market mechanism can be applied directly to distribute it an alternative model is based on treating knowledge as a public good and hence encouraging free sharing of knowledge'}","N/A","{'label': 'knowledge market', 'summary': 'a knowledge market is a mechanism for distributing knowledge resources there are two views on knowledge and how knowledge markets can function one view uses a legal construct of intellectual property to make knowledge a typical scarce resource so the traditional commodity market mechanism can be applied directly to distribute it an alternative model is based on treating knowledge as a public good and hence encouraging free sharing of knowledge'}",1274,3,0,False,True,False,True,False,True,True,True,N/A,0.5510627627372742,N/A,0.5510627627372742,N/A,-6,N/A,-6,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'knowledge management', 'summary': 'knowledge management km is the collection of methods relating to creating sharing using and managing the knowledge and information of an organization it refers to a multidisciplinary approach to achieve organisational objectives by making the best use of knowledge an established discipline since 1991 km includes courses taught in the fields of business administration information systems management library and information science other fields may contribute to km research including information and media computer science public health and public policy several universities offer dedicated master s degrees in knowledge management'}","N/A"
"{'label': 'unrestricted domain', 'summary': 'in social choice theory unrestricted domain or universality is a property of social welfare functions in which all preferences of all voters but no other considerations are allowed intuitively unrestricted domain is a common requirement for social choice functions and is a condition for arrow s impossibility theorem with unrestricted domain the social welfare function accounts for all preferences among all voters to yield a unique and complete ranking of societal choices thus the voting mechanism must account for all individual preferences it must do so in a manner that results in a complete ranking of preferences for society and it must deterministically provide the same ranking each time voters preferences are presented the same way'}","N/A","{'label': 'high availability', 'summary': 'high availability ha is a characteristic of a system which aims to ensure an agreed level of operational performance usually uptime for a higher than normal period modernization has resulted in an increased reliance on these systems for example hospitals and data centers require high availability of their systems to perform routine daily activities availability refers to the ability of the user community to obtain a service or good access the system whether to submit new work update or alter existing work or collect the results of previous work'}","N/A","{'label': 'solaris cluster', 'summary': 'oracle solaris cluster sometimes sun cluster or suncluster is a high availability cluster software product for solaris originally created by sun microsystems which was acquired by oracle corporation in 2010 it is used to improve the availability of software services such as databases file sharing on a network electronic commerce websites or other applications sun cluster operates by having redundant computers or nodes where one or more computers continue to provide service if another fails nodes may be located in the same data center or on different continents'}",1275,3,1,False,True,False,True,False,True,False,True,N/A,0.6498060822486877,N/A,0.5595786571502686,N/A,-4,N/A,-3,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'server farm', 'summary': 'a server farm or server cluster is a collection of computer servers usually maintained by an organization to supply server functionality far beyond the capability of a single machine server farms often consist of thousands of computers which require a large amount of power to run and to keep cool at the optimum performance level a server farm has enormous costs both financial and environmental associated with it server farms often have backup servers which can take over the function of primary servers in the event of a primary server failure'}","N/A"
"{'label': 'myerson satterthwaite theorem', 'summary': 'the myerson–satterthwaite theorem is an important result in mechanism design and the economics of asymmetric information due to roger myerson and mark satterthwaite informally the result says that there is no efficient way for two parties to trade a good when they each have secret and probabilistically varying valuations for it without the risk of forcing one party to trade at a loss the myerson–satterthwaite theorem is among the most remarkable and universally applicable negative results in economics—a kind of negative mirror to the fundamental theorems of welfare economics it is however much less famous than those results or arrow s earlier result on the impossibility of satisfactory electoral systems'}","N/A","{'label': 'evolutionary robotics', 'summary': 'evolutionary robotics is an embodied approach to artificial intelligence ai in which robots are automatically designed using darwinian principles of natural selection the design of a robot or a subsystem of a robot such as a neural controller is optimized against a behavioral goal e g run as fast as possible usually designs are evaluated in simulations as fabricating thousands or millions of designs and testing them in the real world is prohibitively expensive in terms of time money and safety'}","N/A","{'label': 'robotics', 'summary': 'robotics is an interdisciplinary branch of computer science and engineering robotics involves design construction operation and use of robots the goal of robotics is to design machines that can help and assist humans robotics integrates fields of mechanical engineering electrical engineering information engineering mechatronics electronics bioengineering computer engineering control engineering software engineering mathematics etc'}",1274,3,0,False,True,True,True,False,True,True,True,N/A,0.5515788197517395,N/A,0.41386473178863525,N/A,-6,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'robotics', 'summary': 'robotics is an interdisciplinary branch of computer science and engineering robotics involves design construction operation and use of robots the goal of robotics is to design machines that can help and assist humans robotics integrates fields of mechanical engineering electrical engineering information engineering mechatronics electronics bioengineering computer engineering control engineering software engineering mathematics etc'}","N/A"
"{'label': 'gibbard satterthwaite theorem', 'summary': 'in social choice theory the gibbard–satterthwaite theorem is a result published independently by philosopher allan gibbard in 1973 and economist mark satterthwaite in 1975 it deals with deterministic ordinal electoral systems that choose a single winner it states that for every voting rule one of the following three things must hold the rule is dictatorial i e there exists a distinguished voter who can choose the winner or the rule limits the possible outcomes to two alternatives only or the rule is susceptible to tactical voting in certain conditions a voter s sincere ballot may not best defend their opinion while the scope of this theorem is limited to ordinal voting gibbard s theorem is more general in that it deals with processes of collective decision that may not be ordinal for example voting systems where voters assign grades to candidates'}","N/A","{'label': 'time to first fix', 'summary': 'time to first fix ttff is a measure of the time required for a gps navigation device to acquire satellite signals and navigation data and calculate a position solution called a fix scenarios the ttff is commonly broken down into three more specific scenarios as defined in the gps equipment guide cold or factory the receiver is missing or has inaccurate estimates of its position velocity the time or the visibility of any of the gps satellites as such the receiver must systematically search for all possible satellites after acquiring a satellite signal the receiver can begin to obtain approximate information on all the other satellites called the almanac'}","N/A","{'label': 'transmission time interval', 'summary': 'tti transmission time interval is a parameter in umts and other digital telecommunication networks related to encapsulation of data from higher layers into frames for transmission on the radio link layer tti refers to the duration of a transmission on the radio link the tti is related to the size of the data blocks passed from the higher network layers to the radio link layer to combat errors due to fading and interference on the radio link data is divided at the transmitter into blocks and then the bits within a block are encoded and interleaved'}",1274,3,0,False,True,False,True,False,True,False,True,N/A,0.6085118055343628,N/A,0.5598540902137756,N/A,-6,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'web server', 'summary': 'a web server is computer software and underlying hardware that accepts requests and sends responses via http or its secure variant https the network protocols created to distribute web contents web pages etc to client user agents a user agent commonly a web browser or web crawler initiates communication by making a request for a specific resource using http and the server responds with the content of that resource or an error message the server can also accept and store resources sent from the user agent if configured to do so a server can be a single computer or even an embedded system such as a router with a built in configuration interface but high traffic websites typically run web servers on fleets of computers designed to handle large numbers of requests for documents multimedia files and interactive scripts a resource sent from a web server can be a preexisting file available to the server or it can be generated at the time of the request by another program that communicates with the server program'}","N/A"
"{'label': 'extended sympathy', 'summary': 'extended sympathy in welfare economics refers to interpersonal value judgments of the form that social state x for person a is ranked better than worse than or as good as social state y for person b arrow 1963 pp 114 15 for example it would perhaps be preferable to lower a wealthy person s income in order to increase a poorer person s income by the same amount here any characteristics that define each person skills aptitudes etc are distinguished from the rest of the social state and put on a par with conventional measures of wealth insofar as they affect an extended sympathy judgment in his seminal work on social choice theory kenneth arrow 1963 mentions the ancient lineage of extended sympathy in ethical writings and its basic if informal character in many welfare judgments'}","N/A","{'label': 'wiring pencil', 'summary': 'a wiring pencil often sold under the trade names of roadrunner or verowire is a tool for making electrical connections a small reel of insulated copper wire is mounted at the top of the tool the wire runs down the center of the wiring pencil and through a hardened tip which is small enough to move between the pins of 0 1 pitch dil chip allowing connections to be wrapped and the wire to be led across the circuit board to the next point it s needed the wire is coated with a polymer lacquer commonly referred to as enamel but not glass based'}","N/A","{'label': 'wiring pencil', 'summary': 'a wiring pencil often sold under the trade names of roadrunner or verowire is a tool for making electrical connections a small reel of insulated copper wire is mounted at the top of the tool the wire runs down the center of the wiring pencil and through a hardened tip which is small enough to move between the pins of 0 1 pitch dil chip allowing connections to be wrapped and the wire to be led across the circuit board to the next point it s needed the wire is coated with a polymer lacquer commonly referred to as enamel but not glass based'}",1274,3,0,False,True,False,True,False,True,False,True,N/A,0.4460377097129822,N/A,0.4460377097129822,N/A,-4,N/A,-4,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'telecommunications', 'summary': 'telecommunication is the transmission of information by various types of technologies over wire radio optical or other electromagnetic systems it has its origin in the desire of humans for communication over a distance greater than that feasible with the human voice but with a similar scale of expediency thus slow systems such as postal mail are excluded from the field the transmission media in telecommunication have evolved through numerous stages of technology from beacons and other visual signals such as smoke signals semaphore telegraphs signal flags and optical heliographs to electrical cable and electromagnetic radiation including light such transmission paths are often divided into communication channels which afford the advantages of multiplexing multiple concurrent communication sessions'}","N/A"
"{'label': 'discrete time signal', 'summary': 'in mathematical dynamics discrete time and continuous time are two alternative frameworks within which to model variables that evolve over time discrete time discrete time views values of variables as occurring at distinct separate points in time or equivalently as being unchanged throughout each non zero region of time time period —that is time is viewed as a discrete variable thus a non time variable jumps from one value to another as time moves from one time period to the next this view of time corresponds to a digital clock that gives a fixed reading of 10 37 for a while and then jumps to a new fixed reading of 10 38 etc'}","N/A","{'label': 'dynamic adaptive streaming over http', 'summary': 'dynamic adaptive streaming over http dash also known as mpeg dash is an adaptive bitrate streaming technique that enables high quality streaming of media content over the internet delivered from conventional http web servers similar to apple s http live streaming hls solution mpeg dash works by breaking the content into a sequence of small segments which are served over http each segment contains a short interval of playback time of content that is potentially many hours in duration such as a movie or the live broadcast of a sport event the content is made available at a variety of different bit rates i e alternative segments encoded at different bit rates covering aligned short intervals of playback time while the content is being played back by an mpeg dash client the client uses a bit rate adaptation abr algorithm to automatically select the segment with the highest bit rate possible that can be downloaded in time for playback without causing stalls or re buffering events in the playback'}","N/A","{'label': 'quality of experience', 'summary': 'quality of experience qoe is a measure of the delight or annoyance of a customer s experiences with a service e g web browsing phone call tv broadcast qoe focuses on the entire service experience it is a holistic concept similar to the field of user experience but with its roots in telecommunication qoe is an emerging multidisciplinary field based on social psychology cognitive science economics and engineering science focused on understanding overall human quality requirements definition and concepts in 2013 within the context of the cost action qualinet qoe has been defined as the degree of delight or annoyance of the user of an application or service'}",11,5,1,False,True,False,True,False,True,False,True,N/A,0.7008129358291626,N/A,0.12780344486236572,N/A,-7,N/A,-6,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'telecommunications', 'summary': 'telecommunication is the transmission of information by various types of technologies over wire radio optical or other electromagnetic systems it has its origin in the desire of humans for communication over a distance greater than that feasible with the human voice but with a similar scale of expediency thus slow systems such as postal mail are excluded from the field the transmission media in telecommunication have evolved through numerous stages of technology from beacons and other visual signals such as smoke signals semaphore telegraphs signal flags and optical heliographs to electrical cable and electromagnetic radiation including light such transmission paths are often divided into communication channels which afford the advantages of multiplexing multiple concurrent communication sessions'}","N/A"
"{'label': 'algebraic signal processing', 'summary': 'in the algebraic theory of linear signal processing a set of filters is treated as an algebra and a set of signals is treated as a module and the z transform is generalized to linear maps references püschel markus moura jose m f 2006 algebraic signal processing theory arxiv cs 0612077'}","N/A","{'label': 'ipconfig', 'summary': 'ipconfig standing for internet protocol configuration is a console application program of some computer operating systems that displays all current tcp ip network configuration values and refreshes dynamic host configuration protocol dhcp and domain name system dns settings implementations the command is available in microsoft windows reactos and in apple macos the reactos version was developed by ged murphy and is licensed under the gpl microsoft windows reactos the ipconfig command supports the command line switch all this results in more detailed information than ipconfig alone an important additional feature of ipconfig is to force refreshing of the dhcp ip address of the host computer to request a different ip address'}","N/A","{'label': 'ipconfig', 'summary': 'ipconfig standing for internet protocol configuration is a console application program of some computer operating systems that displays all current tcp ip network configuration values and refreshes dynamic host configuration protocol dhcp and domain name system dns settings implementations the command is available in microsoft windows reactos and in apple macos the reactos version was developed by ged murphy and is licensed under the gpl microsoft windows reactos the ipconfig command supports the command line switch all this results in more detailed information than ipconfig alone an important additional feature of ipconfig is to force refreshing of the dhcp ip address of the host computer to request a different ip address'}",5,6,0,False,True,False,True,False,True,False,True,N/A,0.6969558596611023,N/A,0.6969558596611023,N/A,-10,N/A,-10,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'unix', 'summary': 'unix trademarked as unix is a family of multitasking multiuser computer operating systems that derive from the original at t unix whose development started in 1969 at the bell labs research center by ken thompson dennis ritchie and others initially intended for use inside the bell system at t licensed unix to outside parties in the late 1970s leading to a variety of both academic and commercial unix variants from vendors including university of california berkeley bsd microsoft xenix sun microsystems sunos solaris hp hpe hp ux and ibm aix in the early 1990s at t sold its rights in unix to novell which then sold its unix business to the santa cruz operation sco in 1995 the unix trademark passed to the open group an industry consortium founded in 1996 which allows the use of the mark for certified operating systems that comply with the single unix specification sus however novell continues to own the unix copyrights which the sco group inc'}","N/A"
"{'label': 'taguchi methods', 'summary': 'taguchi methods japanese タグチメソッド are statistical methods sometimes called robust design methods developed by genichi taguchi to improve the quality of manufactured goods and more recently also applied to engineering biotechnology marketing and advertising professional statisticians have welcomed the goals and improvements brought about by taguchi methods particularly by taguchi s development of designs for studying variation but have criticized the inefficiency of some of taguchi s proposals taguchi s work includes three principal contributions to statistics a specific loss function the philosophy of off line quality control and innovations in the design of experiments loss functions loss functions in the statistical theory traditionally statistical methods have relied on mean unbiased estimators of treatment effects under the conditions of the gauss–markov theorem least squares estimators have minimum variance among all mean unbiased linear estimators the emphasis on comparisons of means also draws limiting comfort from the law of large numbers according to which the sample means converge to the true mean'}","N/A","{'label': 'primitive data type', 'summary': 'in computer science primitive data type is either of the following a basic type is a data type provided by a programming language as a basic building block most languages allow more complicated composite types to be recursively constructed starting from basic types a built in type is a data type for which the programming language provides built in support in most programming languages all basic data types are built in in addition many languages also provide a set of composite data types'}","N/A","{'label': 'primitive data type', 'summary': 'in computer science primitive data type is either of the following a basic type is a data type provided by a programming language as a basic building block most languages allow more complicated composite types to be recursively constructed starting from basic types a built in type is a data type for which the programming language provides built in support in most programming languages all basic data types are built in in addition many languages also provide a set of composite data types'}",484,3,1,False,True,False,True,False,True,False,True,N/A,0.6638404130935669,N/A,0.6638404130935669,N/A,-5,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'programming domain', 'summary': 'the term programming domain is mostly used when referring to domain specific programming languages it refers to a set of programming languages or programming environments that were written specifically for a particular domain where domain means a broad subject for end users such as accounting or finance or a category of program usage such as artificial intelligence or email languages and systems within a single programming domain would have functions common to the domain and may omit functions that are irrelevant to a domain some examples of programming domains are expert systems computer systems that emulate the decision making ability of a human expert and are designed to solve complex problems by reasoning through bodies of knowledge natural language processing handling interactions between computers and human natural languages such as speech recognition natural language understanding and natural language generation'}","N/A"
"{'label': 'taguchi loss function', 'summary': 'the taguchi loss function is graphical depiction of loss developed by the japanese business statistician genichi taguchi to describe a phenomenon affecting the value of products produced by a company praised by dr w edwards deming the business guru of the 1980s american quality movement it made clear the concept that quality does not suddenly plummet when for instance a machinist exceeds a rigid blueprint tolerance instead loss in value progressively increases as variation increases from the intended condition'}","N/A","{'label': 'model driven architecture', 'summary': 'model driven architecture mda® is a software design approach for the development of software systems it provides a set of guidelines for the structuring of specifications which are expressed as models model driven architecture is a kind of domain engineering and supports model driven engineering of software systems it was launched by the object management group omg in 2001'}","N/A","{'label': 'model driven integration', 'summary': 'in software design model driven integration is a subset of model driven architecture mda which focuses purely on solving application integration problems using executable unified modeling language uml external links noggle brian j m lang 1 april 2002 model driven information architecture the data administration newsletter'}",7,4,0,False,True,False,True,True,True,True,True,N/A,0.800877571105957,N/A,0.6791698932647705,N/A,-7,N/A,-7,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'software development', 'summary': 'software development is the process of conceiving specifying designing programming documenting testing and bug fixing involved in creating and maintaining applications frameworks or other software components software development involves writing and maintaining the source code but in a broader sense it includes all processes from the conception of the desired software through to the final manifestation of the software typically in a planned and structured process software development also includes research new development prototyping modification reuse re engineering maintenance or any other activities that result in software products software can be developed for a variety of purposes the three most common purposes are to meet specific needs of a specific client or organization known as custom software to meet a perceived need of some set of potential users known as commercial software or for personal use e g'}","N/A"
"{'label': 'robust parameter design', 'summary': 'a robust parameter design introduced by genichi taguchi is an experimental design used to exploit the interaction between control and uncontrollable noise variables by robustification—finding the settings of the control factors that minimize response variation from uncontrollable factors control variables are variables of which the experimenter has full control noise variables lie on the other side of the spectrum while these variables may be easily controlled in an experimental setting outside of the experimental world they are very hard if not impossible to control'}","N/A","{'label': 'telecommunications link', 'summary': 'in a telecommunications network a link is a communication channel that connects two or more devices for the purpose of data transmission the link may be a dedicated physical link or a virtual circuit that uses one or more physical links or shares a physical link with other telecommunications links a telecommunications link is generally based on one of several types of information transmission paths such as those provided by communication satellites terrestrial radio communications infrastructure and computer networks to connect two or more points the term link is widely used in computer networking to refer to the communications facilities that connect nodes of a network sometimes the communications facilities that provide the communication channel that constitutes a link are also included in the definition of link'}","N/A","{'label': 'telecommunication circuit', 'summary': 'a telecommunication circuit is a path in a telecommunications network used to transmit information definitions a telecommunication circuit may be defined as follows the complete path between two terminals over which one way or two way communications may be provided an electronic path between two or more points capable of providing a single or multiple communication channels an electronic closed loop path among two or more points used for signal transfer in operational terms a telecommunication circuit may be capable of transmitting information in only one direction simplex circuit or it may be bi directional duplex circuit'}",7,4,0,False,True,False,True,False,True,True,True,N/A,1.0,N/A,0.6661273241043091,N/A,-6,N/A,-5,distant,pseudo_leaf,distant,pseudo_leaf,"{'label': 'real time computing', 'summary': 'real time computing rtc is the computer science term for hardware and software systems subject to a real time constraint for example from event to system response real time programs must guarantee response within specified time constraints often referred to as deadlines real time responses are often understood to be in the order of milliseconds and sometimes microseconds a system not specified as operating in real time cannot usually guarantee a response within any timeframe although typical or expected response times may be given real time processing fails if not completed within a specified deadline relative to an event deadlines must always be met regardless of system load'}","N/A"
